t_s,envelope,normalized_signal
0.83845,1.0,0.15643446504033842
0.8385,1.0,1.4342942626912874e-15
0.83855,1.0,-0.15643446503988645
0.8386,1.0,-0.30901699437471797
0.83865,1.0,-0.45399049973942757
0.8387,1.0,-0.5877852522920839
0.83875,1.0,-0.7071067811862833
0.8388,1.0,-0.809016994374791
0.83885,1.0,-0.8910065241882958
0.8389,1.0,-0.9510565162949972
0.83895,1.0,-0.9876883405950754
0.839,1.0,-1.0
0.83905,1.0,-0.9876883405951664
0.8391,1.0,-0.9510565162953176
0.83915,1.0,-0.8910065241885601
0.8392,1.0,-0.8090169943751331
0.83925,1.0,-0.7071067811866949
0.8393,1.0,-0.5877852522925548
0.83935,1.0,-0.45399049973954103
0.8394,1.0,-0.3090169943752716
0.83945,1.0,-0.15643446504046135
0.8395,1.0,-1.2590173770062355e-13
0.83955,1.0,0.15643446504021266
0.8396,1.0,0.3090169943745996
0.83965,1.0,0.45399049973931666
0.8397,1.0,0.5877852522923511
0.83975,1.0,0.7071067811861953
0.8398,1.0,0.8090169943747179
0.83985,1.0,0.8910065241882393
0.8399,1.0,0.9510565162950992
0.83995,1.0,0.987688340595056
0.84,1.0,1.0
0.84005,1.0,0.987688340595186
0.8401,1.0,0.9510565162952156
0.84015,1.0,0.8910065241886166
0.8402,1.0,0.8090169943752062
0.84025,1.0,0.7071067811864614
0.8403,1.0,0.5877852522926555
0.84035,1.0,0.45399049973965194
0.8404,1.0,0.30901699437495744
0.84045,1.0,0.1564344650405843
0.8405,1.0,2.5036918113855584e-13
0.84055,1.0,-0.15643446504008973
0.8406,1.0,-0.3090169943749137
0.84065,1.0,-0.4539904997392058
0.8407,1.0,-0.5877852522922504
0.84075,1.0,-0.7071067811864289
0.8408,1.0,-0.8090169943746447
0.84085,1.0,-0.8910065241881828
0.8409,1.0,-0.9510565162950608
0.84095,1.0,-0.9876883405951076
0.841,1.0,-1.0
0.84105,1.0,-0.9876883405952054
0.8411,1.0,-0.951056516295254
0.84115,1.0,-0.8910065241884666
0.8412,1.0,-0.8090169943752794
0.84125,1.0,-0.7071067811865495
0.8413,1.0,-0.5877852522923883
0.84135,1.0,-0.45399049973976285
0.8414,1.0,-0.30901699437507585
0.84145,1.0,-0.15643446504025807
0.8415,1.0,-3.748366245764881e-13
0.84155,1.0,0.15643446503996677
0.8416,1.0,0.30901699437479535
0.84165,1.0,0.45399049973950006
0.8417,1.0,0.5877852522921497
0.84175,1.0,0.7071067811863408
0.8418,1.0,0.8090169943748388
0.84185,1.0,0.8910065241881263
0.8419,1.0,0.9510565162950223
0.84195,1.0,0.9876883405950881
0.842,1.0,1.0
0.84205,1.0,0.9876883405952248
0.8421,1.0,0.9510565162952925
0.84215,1.0,0.8910065241885231
0.8422,1.0,0.8090169943750853
0.84225,1.0,0.7071067811866374
0.8423,1.0,0.587785252292489
0.84235,1.0,0.45399049973946853
0.8424,1.0,0.3090169943751942
0.84245,1.0,0.15643446504038103
0.8425,1.0,4.455671712795624e-14
0.84255,1.0,-0.15643446503984385
0.8426,1.0,-0.30901699437467695
0.84265,1.0,-0.45399049973938915
0.8427,1.0,-0.587785252292417
0.84275,1.0,-0.7071067811862528
0.8428,1.0,-0.8090169943747656
0.84285,1.0,-0.8910065241882762
0.8429,1.0,-0.9510565162949839
0.84295,1.0,-0.9876883405950686
0.843,1.0,-1.0
0.84305,1.0,-0.9876883405951732
0.8431,1.0,-0.951056516295331
0.84315,1.0,-0.8910065241885796
0.8432,1.0,-0.8090169943751585
0.84325,1.0,-0.7071067811867254
0.8433,1.0,-0.5877852522925897
0.84335,1.0,-0.45399049973957945
0.8434,1.0,-0.3090169943748801
0.84345,1.0,-0.15643446504050396
0.8435,1.0,-1.690241605658885e-13
0.84355,1.0,0.15643446504017006
0.8436,1.0,0.3090169943745586
0.84365,1.0,0.45399049973927824
0.8437,1.0,0.5877852522923163
0.84375,1.0,0.7071067811864864
0.8438,1.0,0.8090169943746924
0.84385,1.0,0.8910065241882197
0.8439,1.0,0.9510565162950859
0.84395,1.0,0.9876883405950492
0.844,1.0,1.0
0.84405,1.0,0.9876883405951926
0.8441,1.0,0.9510565162952289
0.84415,1.0,0.8910065241886361
0.8442,1.0,0.8090169943752317
0.84425,1.0,0.7071067811868135
0.8443,1.0,0.5877852522926904
0.84435,1.0,0.45399049973969036
0.8444,1.0,0.30901699437499847
0.84445,1.0,0.15643446504017774
0.8445,1.0,2.934916040038208e-13
0.84455,1.0,-0.15643446504004713
0.8446,1.0,-0.3090169943748727
0.84465,1.0,-0.4539904997391674
0.8447,1.0,-0.5877852522922156
0.84475,1.0,-0.7071067811863984
0.8448,1.0,-0.8090169943748866
0.84485,1.0,-0.8910065241881632
0.8449,1.0,-0.9510565162950475
0.84495,1.0,-0.9876883405951008
0.845,1.0,-1.0
0.84505,1.0,-0.9876883405952122
0.8451,1.0,-0.9510565162952673
0.84515,1.0,-0.8910065241884862
0.8452,1.0,-0.8090169943753048
0.84525,1.0,-0.7071067811869014
0.8453,1.0,-0.5877852522924232
0.84535,1.0,-0.45399049973980127
0.8454,1.0,-0.30901699437511687
0.84545,1.0,-0.15643446504030067
0.8455,1.0,3.6788303444711074e-14
0.84555,1.0,0.1564344650399242
0.8456,1.0,0.30901699437475433
0.84565,1.0,0.45399049973946165
0.8457,1.0,0.5877852522921149
0.84575,1.0,0.7071067811863103
0.8458,1.0,0.8090169943748134
0.84585,1.0,0.8910065241883132
0.8459,1.0,0.951056516295009
0.84595,1.0,0.9876883405950814
0.846,1.0,1.0
0.84605,1.0,0.9876883405951604
0.8461,1.0,0.9510565162953059
0.84615,1.0,0.8910065241885428
0.8462,1.0,0.8090169943751107
0.84625,1.0,0.7071067811869894
0.8463,1.0,0.5877852522925239
0.84635,1.0,0.453990499739507
0.8464,1.0,0.3090169943752352
0.84645,1.0,0.1564344650404236
0.8465,1.0,8.767913999322119e-14
0.84655,1.0,-0.1564344650402504
0.8466,1.0,-0.309016994374636
0.84665,1.0,-0.45399049973935074
0.8467,1.0,-0.5877852522923821
0.84675,1.0,-0.7071067811862224
0.8468,1.0,-0.8090169943747403
0.84685,1.0,-0.8910065241882567
0.8469,1.0,-0.9510565162951111
0.84695,1.0,-0.9876883405950619
0.847,1.0,-1.0
0.84705,1.0,-0.98768834059518
0.8471,1.0,-0.9510565162952037
0.84715,1.0,-0.8910065241885993
0.8472,1.0,-0.8090169943751838
0.84725,1.0,-0.707106781186756
0.8473,1.0,-0.5877852522926246
0.84735,1.0,-0.45399049973961786
0.8474,1.0,-0.3090169943749211
0.84745,1.0,-0.15643446504054653
0.8475,1.0,-2.1214658343115346e-13
0.84755,1.0,0.15643446504012748
0.8476,1.0,0.30901699437495006
0.84765,1.0,0.45399049973923983
0.8477,1.0,0.5877852522922814
0.84775,1.0,0.7071067811864559
0.8478,1.0,0.8090169943746671
0.84785,1.0,0.8910065241882001
0.8479,1.0,0.9510565162950726
0.84795,1.0,0.9876883405951136
0.848,1.0,1.0
0.84805,1.0,0.9876883405951994
0.8481,1.0,0.9510565162952422
0.84815,1.0,0.8910065241884493
0.8482,1.0,0.809016994375257
0.84825,1.0,0.7071067811868439
0.8483,1.0,0.5877852522927253
0.84835,1.0,0.45399049973972877
0.8484,1.0,0.3090169943750395
0.84845,1.0,0.15643446504022032
0.8485,1.0,3.3661402686908575e-13
0.84855,1.0,-0.15643446504000455
0.8486,1.0,-0.3090169943748317
0.84865,1.0,-0.4539904997395341
0.8487,1.0,-0.5877852522921807
0.84875,1.0,-0.7071067811863679
0.8488,1.0,-0.8090169943748613
0.84885,1.0,-0.8910065241881436
0.8489,1.0,-0.9510565162950342
0.84895,1.0,-0.9876883405950941
0.849,1.0,-1.0
0.84905,1.0,-0.9876883405952189
0.8491,1.0,-0.9510565162952807
0.84915,1.0,-0.8910065241885058
0.8492,1.0,-0.8090169943750628
0.84925,1.0,-0.7071067811869319
0.8493,1.0,-0.5877852522924581
0.84935,1.0,-0.4539904997398397
0.8494,1.0,-0.30901699437515784
0.84945,1.0,-0.15643446504034328
0.8495,1.0,-6.334119420553877e-15
0.84955,1.0,0.1564344650398816
0.8496,1.0,0.3090169943747133
0.84965,1.0,0.45399049973942324
0.8497,1.0,0.5877852522924478
0.84975,1.0,0.7071067811862799
0.8498,1.0,0.8090169943747881
0.84985,1.0,0.8910065241882936
0.8499,1.0,0.9510565162949957
0.84995,1.0,0.9876883405950746
0.85,1.0,1.0
0.85005,1.0,0.9876883405951672
0.8501,1.0,0.9510565162953192
0.85015,1.0,0.8910065241885623
0.8502,1.0,0.809016994375136
0.85025,1.0,0.7071067811866983
0.8503,1.0,0.5877852522929267
0.85035,1.0,0.4539904997395454
0.8504,1.0,0.30901699437527624
0.85045,1.0,0.1564344650404662
0.8505,1.0,1.3080156285848614e-13
0.85055,1.0,-0.15643446504020783
0.8506,1.0,-0.30901699437459496
0.85065,1.0,-0.4539904997393123
0.8507,1.0,-0.5877852522923471
0.85075,1.0,-0.7071067811865134
0.8508,1.0,-0.809016994374715
0.85085,1.0,-0.8910065241882371
0.8509,1.0,-0.9510565162950978
0.85095,1.0,-0.9876883405950552
0.851,1.0,-1.0
0.85105,1.0,-0.9876883405951867
0.8511,1.0,-0.951056516295217
0.85115,1.0,-0.8910065241886188
0.8512,1.0,-0.8090169943752091
0.85125,1.0,-0.7071067811867864
0.8513,1.0,-0.5877852522926595
0.85135,1.0,-0.45399049973965633
0.8514,1.0,-0.3090169943749621
0.85145,1.0,-0.15643446504058914
0.8515,1.0,-2.552690062964184e-13
0.85155,1.0,0.15643446504008487
0.8516,1.0,0.30901699437490904
0.85165,1.0,0.4539904997392014
0.8517,1.0,0.5877852522922464
0.85175,1.0,0.7071067811864254
0.8518,1.0,0.809016994374909
0.85185,1.0,0.8910065241881806
0.8519,1.0,0.9510565162950593
0.85195,1.0,0.9876883405951068
0.852,1.0,1.0
0.85205,1.0,0.9876883405952062
0.8521,1.0,0.9510565162952556
0.85215,1.0,0.8910065241884688
0.8522,1.0,0.8090169943752823
0.85225,1.0,0.7071067811868744
0.8523,1.0,0.5877852522927602
0.85235,1.0,0.4539904997397672
0.8524,1.0,0.3090169943750805
0.85245,1.0,0.15643446504026293
0.8525,1.0,3.797364497343507e-13
0.85255,1.0,-0.15643446503996195
0.8526,1.0,-0.3090169943747907
0.85265,1.0,-0.4539904997394957
0.8527,1.0,-0.5877852522921457
0.85275,1.0,-0.7071067811863374
0.8528,1.0,-0.809016994374836
0.85285,1.0,-0.8910065241883305
0.8529,1.0,-0.9510565162950209
0.85295,1.0,-0.9876883405950874
0.853,1.0,-1.0
0.85305,1.0,-0.9876883405952256
0.8531,1.0,-0.951056516295294
0.85315,1.0,-0.8910065241885253
0.8532,1.0,-0.8090169943750882
0.85325,1.0,-0.7071067811869625
0.8533,1.0,-0.5877852522928609
0.85335,1.0,-0.4539904997394729
0.8534,1.0,-0.30901699437519886
0.85345,1.0,-0.15643446504038586
0.8535,1.0,-4.945654228581883e-14
0.85355,1.0,0.15643446503983902
0.8536,1.0,0.3090169943746723
0.85365,1.0,0.45399049973938477
0.8537,1.0,0.587785252292413
0.85375,1.0,0.7071067811862494
0.8538,1.0,0.8090169943747627
0.85385,1.0,0.891006524188274
0.8539,1.0,0.9510565162951229
0.85395,1.0,0.9876883405950678
0.854,1.0,1.0
0.85405,1.0,0.987688340595174
0.8541,1.0,0.9510565162953325
0.85415,1.0,0.8910065241885818
0.8542,1.0,0.8090169943751614
0.85425,1.0,0.7071067811867289
0.8543,1.0,0.5877852522929616
0.85435,1.0,0.45399049973958383
0.8544,1.0,0.3090169943748848
0.85445,1.0,0.15643446504050879
0.8545,1.0,1.739239857237511e-13
0.85455,1.0,-0.15643446504016523
0.8546,1.0,-0.30901699437455393
0.85465,1.0,-0.4539904997392739
0.8547,1.0,-0.5877852522923123
0.85475,1.0,-0.707106781186483
0.8548,1.0,-0.8090169943746897
0.85485,1.0,-0.8910065241882175
0.8549,1.0,-0.9510565162950845
0.85495,1.0,-0.9876883405951196
0.855,1.0,-1.0
0.85505,1.0,-0.9876883405951934
0.8551,1.0,-0.9510565162952304
0.85515,1.0,-0.8910065241886383
0.8552,1.0,-0.8090169943752346
0.85525,1.0,-0.7071067811868169
0.8553,1.0,-0.5877852522926944
0.85535,1.0,-0.45399049973969474
0.8554,1.0,-0.30901699437500313
0.85545,1.0,-0.15643446504018257
0.8555,1.0,-2.9839142916168336e-13
0.85555,1.0,0.1564344650400423
0.8556,1.0,0.30901699437486807
0.85565,1.0,0.453990499739163
0.8557,1.0,0.5877852522922116
0.85575,1.0,0.7071067811863949
0.8558,1.0,0.8090169943748837
0.85585,1.0,0.891006524188161
0.8559,1.0,0.951056516295046
0.85595,1.0,0.9876883405951
0.856,1.0,1.0
0.85605,1.0,0.9876883405952129
0.8561,1.0,0.9510565162952689
0.85615,1.0,0.8910065241884885
0.8562,1.0,0.8090169943753077
0.85625,1.0,0.707106781186905
0.8563,1.0,0.5877852522927951
0.85635,1.0,0.45399049973980565
0.8564,1.0,0.3090169943751215
0.85645,1.0,0.1564344650403055
0.8565,1.0,-3.1888478286848486e-14
0.85655,1.0,-0.15643446503991937
0.8566,1.0,-0.30901699437474967
0.85665,1.0,-0.45399049973945726
0.8567,1.0,-0.5877852522921109
0.85675,1.0,-0.7071067811863069
0.8568,1.0,-0.8090169943748106
0.85685,1.0,-0.8910065241883109
0.8569,1.0,-0.9510565162950075
0.85695,1.0,-0.9876883405950806
0.857,1.0,-1.0
0.85705,1.0,-0.9876883405951612
0.8571,1.0,-0.9510565162953073
0.85715,1.0,-0.891006524188545
0.8572,1.0,-0.8090169943751135
0.85725,1.0,-0.7071067811869929
0.8573,1.0,-0.5877852522928958
0.85735,1.0,-0.4539904997399165
0.8574,1.0,-0.3090169943752399
0.85745,1.0,-0.15643446504042846
0.8575,1.0,-9.257896515108379e-14
0.85755,1.0,0.15643446504024558
0.8576,1.0,0.3090169943746313
0.85765,1.0,0.45399049973934635
0.8577,1.0,0.5877852522923781
0.85775,1.0,0.7071067811865405
0.8578,1.0,0.8090169943747374
0.85785,1.0,0.8910065241882544
0.8579,1.0,0.9510565162951096
0.85795,1.0,0.9876883405950612
0.858,1.0,1.0
0.85805,1.0,0.9876883405951807
0.8581,1.0,0.9510565162952053
0.85815,1.0,0.8910065241886015
0.8582,1.0,0.8090169943751867
0.85825,1.0,0.7071067811867594
0.8583,1.0,0.5877852522929965
0.85835,1.0,0.4539904997400274
0.8584,1.0,0.30901699437492575
0.85845,1.0,0.1564344650405514
0.8585,1.0,2.1704640858901604e-13
0.85855,1.0,-0.15643446504012262
0.8586,1.0,-0.3090169943749454
0.85865,1.0,-0.45399049973923544
0.8587,1.0,-0.5877852522922774
0.85875,1.0,-0.7071067811864524
0.8588,1.0,-0.8090169943749316
0.85885,1.0,-0.8910065241881979
0.8589,1.0,-0.9510565162950712
0.85895,1.0,-0.9876883405951128
0.859,1.0,-1.0
0.85905,1.0,-0.9876883405952002
0.8591,1.0,-0.9510565162952437
0.85915,1.0,-0.8910065241884515
0.8592,1.0,-0.8090169943752599
0.85925,1.0,-0.7071067811868474
0.8593,1.0,-0.5877852522927293
0.85935,1.0,-0.45399049974013833
0.8594,1.0,-0.30901699437504415
0.85945,1.0,-0.15643446504022518
0.8595,1.0,-3.415138520269483e-13
0.85955,1.0,0.1564344650399997
0.8596,1.0,0.30901699437482705
0.85965,1.0,0.45399049973952976
0.8597,1.0,0.5877852522921767
0.85975,1.0,0.7071067811863644
0.8598,1.0,0.8090169943748584
0.85985,1.0,0.8910065241883479
0.8599,1.0,0.9510565162950326
0.85995,1.0,0.9876883405950934
0.86,1.0,1.0
0.86005,1.0,0.9876883405952196
0.8601,1.0,0.9510565162952822
0.86015,1.0,0.891006524188508
0.8602,1.0,0.8090169943750657
0.86025,1.0,0.7071067811869354
0.8603,1.0,0.58778525229283
0.86035,1.0,0.45399049973984407
0.8604,1.0,0.3090169943751625
0.86045,1.0,0.1564344650403481
0.8605,1.0,1.1233944578416466e-14
0.86055,1.0,-0.15643446503987676
0.8606,1.0,-0.30901699437470864
0.86065,1.0,-0.45399049973941885
0.8607,1.0,-0.5877852522924439
0.86075,1.0,-0.7071067811862765
0.8608,1.0,-0.8090169943747852
0.86085,1.0,-0.8910065241882914
0.8609,1.0,-0.9510565162951348
0.86095,1.0,-0.9876883405950738
0.861,1.0,-1.0
0.86105,1.0,-0.987688340595168
0.8611,1.0,-0.9510565162953206
0.86115,1.0,-0.8910065241885645
0.8612,1.0,-0.8090169943751389
0.86125,1.0,-0.7071067811867019
0.8613,1.0,-0.5877852522929307
0.86135,1.0,-0.453990499739955
0.8614,1.0,-0.3090169943748484
0.86145,1.0,-0.15643446504047104
0.8615,1.0,-1.3570138801634873e-13
0.86155,1.0,0.15643446504020297
0.8616,1.0,0.3090169943745903
0.86165,1.0,0.45399049973930794
0.8617,1.0,0.5877852522923432
0.86175,1.0,0.7071067811865099
0.8618,1.0,0.8090169943747121
0.86185,1.0,0.8910065241882349
0.8619,1.0,0.9510565162950962
0.86195,1.0,0.9876883405951256
0.862,1.0,1.0
0.86205,1.0,0.9876883405951874
0.8621,1.0,0.9510565162952186
0.86215,1.0,0.891006524188621
0.8622,1.0,0.809016994375212
0.86225,1.0,0.7071067811867898
0.8623,1.0,0.5877852522926634
0.86235,1.0,0.45399049974006583
0.8624,1.0,0.30901699437496677
0.86245,1.0,0.15643446504014483
0.8625,1.0,2.60168831454281e-13
0.86255,1.0,-0.15643446504008005
0.8626,1.0,-0.3090169943749044
0.86265,1.0,-0.45399049973919703
0.8627,1.0,-0.5877852522922425
0.86275,1.0,-0.707106781186422
0.8628,1.0,-0.8090169943749062
0.86285,1.0,-0.8910065241881784
0.8629,1.0,-0.9510565162950578
0.86295,1.0,-0.987688340595106
0.863,1.0,-1.0
0.86305,1.0,-0.9876883405952069
0.8631,1.0,-0.951056516295257
0.86315,1.0,-0.8910065241884711
0.8632,1.0,-0.8090169943752852
0.86325,1.0,-0.7071067811868779
0.8633,1.0,-0.5877852522927641
0.86335,1.0,-0.45399049973977157
0.8634,1.0,-0.30901699437551766
0.86345,1.0,-0.15643446504026776
0.8635,1.0,7.011107599425084e-14
0.86355,1.0,0.15643446503995712
0.8636,1.0,0.309016994374786
0.86365,1.0,0.45399049973949135
0.8637,1.0,0.5877852522921418
0.86375,1.0,0.707106781186334
0.8638,1.0,0.809016994374833
0.86385,1.0,0.8910065241883283
0.8639,1.0,0.9510565162950193
0.86395,1.0,0.9876883405950866
0.864,1.0,1.0
0.86405,1.0,0.9876883405951552
0.8641,1.0,0.9510565162952955
0.86415,1.0,0.8910065241885275
0.8642,1.0,0.8090169943750911
0.86425,1.0,0.7071067811869659
0.8643,1.0,0.5877852522928648
0.86435,1.0,0.4539904997398825
0.8644,1.0,0.3090169943752035
0.86445,1.0,0.15643446504039069
0.8645,1.0,5.435636744368142e-14
0.86455,1.0,-0.15643446504028333
0.8646,1.0,-0.3090169943746676
0.86465,1.0,-0.45399049973938044
0.8647,1.0,-0.587785252292409
0.86475,1.0,-0.7071067811862459
0.8648,1.0,-0.8090169943747599
0.86485,1.0,-0.8910065241882718
0.8649,1.0,-0.9510565162951214
0.86495,1.0,-0.9876883405950672
0.865,1.0,-1.0
0.86505,1.0,-0.9876883405951747
0.8651,1.0,-0.9510565162951935
0.86515,1.0,-0.8910065241885841
0.8652,1.0,-0.8090169943751643
0.86525,1.0,-0.7071067811867324
0.8653,1.0,-0.5877852522929655
0.86535,1.0,-0.4539904997399934
0.8654,1.0,-0.30901699437532193
0.86545,1.0,-0.15643446504051364
0.8655,1.0,-1.7882381088161368e-13
0.86555,1.0,0.1564344650401604
0.8656,1.0,0.30901699437498176
0.86565,1.0,0.4539904997392695
0.8657,1.0,0.5877852522923083
0.86575,1.0,0.7071067811864794
0.8658,1.0,0.8090169943746867
0.86585,1.0,0.8910065241882152
0.8659,1.0,0.9510565162950829
0.86595,1.0,0.9876883405951188
0.866,1.0,1.0
0.86605,1.0,0.9876883405951942
0.8661,1.0,0.9510565162952319
0.86615,1.0,0.8910065241884342
0.8662,1.0,0.8090169943752374
0.86625,1.0,0.7071067811868204
0.8663,1.0,0.5877852522926984
0.86635,1.0,0.4539904997401043
0.8664,1.0,0.3090169943754403
0.86645,1.0,0.15643446504018743
0.8665,1.0,3.0329125431954597e-13
0.86655,1.0,-0.15643446504003744
0.8666,1.0,-0.3090169943748634
0.86665,1.0,-0.4539904997395638
0.8667,1.0,-0.5877852522922076
0.86675,1.0,-0.7071067811863915
0.8668,1.0,-0.8090169943748808
0.86685,1.0,-0.8910065241881587
0.8669,1.0,-0.9510565162950445
0.86695,1.0,-0.9876883405950994
0.867,1.0,-1.0
0.86705,1.0,-0.9876883405952137
0.8671,1.0,-0.9510565162952703
0.86715,1.0,-0.8910065241884907
0.8672,1.0,-0.8090169943750433
0.86725,1.0,-0.7071067811869084
0.8673,1.0,-0.5877852522927991
0.86735,1.0,-0.45399049973981
0.8674,1.0,-0.30901699437555863
0.86745,1.0,-0.15643446504031036
0.8675,1.0,2.6988653128985896e-14
0.86755,1.0,0.1564344650399145
0.8676,1.0,0.309016994374745
0.86765,1.0,0.45399049973945294
0.8677,1.0,0.5877852522924748
0.86775,1.0,0.7071067811863034
0.8678,1.0,0.8090169943748077
0.86785,1.0,0.8910065241883087
0.8679,1.0,0.951056516295006
0.86795,1.0,0.9876883405950798
0.868,1.0,1.0
0.86805,1.0,0.987688340595162
0.8681,1.0,0.9510565162953089
0.86815,1.0,0.8910065241885472
0.8682,1.0,0.8090169943751164
0.86825,1.0,0.7071067811866748
0.8683,1.0,0.5877852522928998
0.86835,1.0,0.4539904997399209
0.8684,1.0,0.30901699437524455
0.86845,1.0,0.1564344650404333
0.8685,1.0,9.747879030894638e-14
0.86855,1.0,-0.15643446504024072
0.8686,1.0,-0.30901699437462665
0.86865,1.0,-0.453990499739342
0.8687,1.0,-0.5877852522923741
0.86875,1.0,-0.707106781186537
0.8688,1.0,-0.8090169943747345
0.86885,1.0,-0.8910065241882522
0.8689,1.0,-0.951056516295108
0.86895,1.0,-0.9876883405950604
0.869,1.0,-1.0
0.86905,1.0,-0.9876883405951815
0.8691,1.0,-0.9510565162952068
0.86915,1.0,-0.8910065241886037
0.8692,1.0,-0.8090169943751896
0.86925,1.0,-0.7071067811867628
0.8693,1.0,-0.5877852522926326
0.86935,1.0,-0.4539904997400318
0.8694,1.0,-0.3090169943753629
0.86945,1.0,-0.15643446504055622
0.8695,1.0,-2.2194623374687863e-13
0.86955,1.0,0.1564344650401178
0.8696,1.0,0.30901699437494073
0.86965,1.0,0.4539904997392311
0.8697,1.0,0.5877852522922734
0.86975,1.0,0.707106781186449
0.8698,1.0,0.8090169943749287
0.86985,1.0,0.8910065241881957
0.8699,1.0,0.9510565162950696
0.86995,1.0,0.987688340595112
0.87,1.0,1.0
0.87005,1.0,0.9876883405952009
0.8701,1.0,0.9510565162952452
0.87015,1.0,0.8910065241884537
0.8702,1.0,0.8090169943752628
0.87025,1.0,0.7071067811868509
0.8703,1.0,0.5877852522927333
0.87035,1.0,0.45399049973973754
0.8704,1.0,0.3090169943754813
0.87045,1.0,0.15643446504067915
0.8705,1.0,-1.0833367370165321e-13
0.87055,1.0,-0.15643446503999486
0.8706,1.0,-0.3090169943748224
0.87065,1.0,-0.4539904997395254
0.8707,1.0,-0.5877852522921727
0.87075,1.0,-0.7071067811863609
0.8708,1.0,-0.8090169943748555
0.87085,1.0,-0.8910065241883457
0.8709,1.0,-0.9510565162950312
0.87095,1.0,-0.9876883405950926
0.871,1.0,-1.0
0.87105,1.0,-0.9876883405952204
0.8711,1.0,-0.9510565162952836
0.87115,1.0,-0.8910065241885102
0.8712,1.0,-0.8090169943750686
0.87125,1.0,-0.7071067811869389
0.8713,1.0,-0.587785252292834
0.87135,1.0,-0.4539904997398484
0.8714,1.0,-0.30901699437516716
0.87145,1.0,-0.1564344650408021
0.8715,1.0,-1.6133769736279056e-14
0.87155,1.0,0.15643446504032107
0.8716,1.0,0.309016994374704
0.87165,1.0,0.45399049973941447
0.8717,1.0,0.5877852522924399
0.87175,1.0,0.7071067811862729
0.8718,1.0,0.8090169943747824
0.87185,1.0,0.8910065241882892
0.8719,1.0,0.9510565162951332
0.87195,1.0,0.987688340595073
0.872,1.0,1.0
0.87205,1.0,0.9876883405951687
0.8721,1.0,0.9510565162953222
0.87215,1.0,0.8910065241885667
0.8722,1.0,0.8090169943751417
0.87225,1.0,0.7071067811867053
0.8723,1.0,0.5877852522929347
0.87235,1.0,0.4539904997399593
0.8724,1.0,0.30901699437528557
0.87245,1.0,0.15643446504047587
0.8725,1.0,1.4060121317421131e-13
0.87255,1.0,-0.15643446504019815
0.8726,1.0,-0.3090169943750181
0.87265,1.0,-0.4539904997393036
0.8727,1.0,-0.5877852522923392
0.87275,1.0,-0.7071067811865065
0.8728,1.0,-0.8090169943747092
0.87285,1.0,-0.8910065241882327
0.8729,1.0,-0.9510565162950947
0.87295,1.0,-0.9876883405951248
0.873,1.0,-1.0
0.87305,1.0,-0.9876883405951882
0.8731,1.0,-0.9510565162952201
0.87315,1.0,-0.8910065241886233
0.8732,1.0,-0.8090169943752149
0.87325,1.0,-0.7071067811867934
0.8733,1.0,-0.5877852522926674
0.87335,1.0,-0.4539904997400702
0.8734,1.0,-0.3090169943754039
0.87345,1.0,-0.15643446504059882
0.8735,1.0,-2.650686566121436e-13
0.87355,1.0,0.15643446504007522
0.8736,1.0,0.3090169943748997
0.87365,1.0,0.4539904997395979
0.8737,1.0,0.5877852522922385
0.87375,1.0,0.7071067811864185
0.8738,1.0,0.8090169943749034
0.87385,1.0,0.8910065241881762
0.8739,1.0,0.9510565162950563
0.87395,1.0,0.9876883405951052
0.874,1.0,1.0
0.87405,1.0,0.9876883405952077
0.8741,1.0,0.9510565162952586
0.87415,1.0,0.8910065241884734
0.8742,1.0,0.8090169943752881
0.87425,1.0,0.7071067811868813
0.8743,1.0,0.5877852522927681
0.87435,1.0,0.45399049973977595
0.8744,1.0,0.3090169943755223
0.87445,1.0,0.15643446504072175
0.8745,1.0,-6.521125083638826e-14
0.87455,1.0,-0.15643446503995226
0.8746,1.0,-0.30901699437478136
0.87465,1.0,-0.45399049973948696
0.8747,1.0,-0.5877852522925058
0.87475,1.0,-0.7071067811863305
0.8748,1.0,-0.8090169943748301
0.87485,1.0,-0.891006524188326
0.8749,1.0,-0.9510565162950179
0.87495,1.0,-0.9876883405950858
0.875,1.0,-1.0
0.87505,1.0,-0.987688340595156
0.8751,1.0,-0.951056516295297
0.87515,1.0,-0.8910065241885299
0.8752,1.0,-0.809016994375094
0.87525,1.0,-0.7071067811866478
0.8753,1.0,-0.5877852522928688
0.87535,1.0,-0.45399049973988687
0.8754,1.0,-0.3090169943752082
0.87545,1.0,-0.15643446504084468
0.8755,1.0,-5.140035434880082e-13
0.87555,1.0,0.15643446504027847
0.8756,1.0,0.309016994374663
0.87565,1.0,0.45399049973937605
0.8757,1.0,0.5877852522924051
0.87575,1.0,0.707106781186564
0.8758,1.0,0.809016994374757
0.87585,1.0,0.8910065241882695
0.8759,1.0,0.9510565162951199
0.87595,1.0,0.9876883405950664
0.876,1.0,1.0
0.87605,1.0,0.9876883405951755
0.8761,1.0,0.9510565162951949
0.87615,1.0,0.8910065241885864
0.8762,1.0,0.809016994375167
0.87625,1.0,0.7071067811867359
0.8763,1.0,0.5877852522926016
0.87635,1.0,0.4539904997399977
0.8764,1.0,0.30901699437532654
0.87645,1.0,0.15643446504051847
0.8765,1.0,6.384709869259404e-13
0.87655,1.0,-0.15643446504015554
0.8766,1.0,-0.3090169943749771
0.87665,1.0,-0.45399049973926514
0.8767,1.0,-0.5877852522923044
