t_s,continuo_estable_mPa,fluctuante_mPa,intermitente_mPa,impulsivo_mPa
10.322,0.635629054351,0.254010708883,0.635629054351,0.488626172613
10.323,-1.35494643231,-0.541898042447,-1.35494643231,0.0929012907314
10.324,0.0464276118512,0.018583143486,0.0464276118512,0.311469453825
10.325,-1.19295042646,-0.477873357441,-1.19295042646,0.0580701585607
10.326,-0.0211561037914,-0.00848152414812,-0.0211561037914,0.241713013108
10.327,-0.893096322721,-0.358331108106,-0.893096322721,0.0602116625217
10.328,-0.66559071907,-0.267264742378,-0.66559071907,0.0790657711178
10.329,-1.60507373276,-0.645026866793,-1.60507373276,-0.109928381401
10.33,-0.712898829678,-0.286720882179,-0.712898829678,0.0327646121038
10.331,-1.57909807446,-0.635607967372,-1.57909807446,-0.139259892102
10.332,0.185225047725,0.0746154820666,0.185225047725,0.163820493762
10.333,0.711855838238,0.28699246103,0.711855838238,0.245566037537
10.334,1.06243124833,0.428675510114,1.06243124833,0.296926412688
10.335,-0.457267420999,-0.18464931209,-0.457267420999,0.0128117734099
10.336,0.796853748133,0.322037053514,0.796853748133,0.229041592935
10.337,1.61450468936,0.653005019775,1.61450468936,0.367657970528
10.338,-0.602987805808,-0.244082091075,-0.602987805808,-0.0391953912462
10.339,-1.57940813871,-0.639841088169,-1.57940813871,-0.221885292548
10.34,-0.95183200301,-0.385912294514,-0.95183200301,-0.115162405364
10.341,1.7730873886,0.719464218454,1.7730873886,0.369706349607
10.342,1.27343112589,0.517136813176,1.27343112589,0.274713160353
10.343,1.30506082243,0.530410201,1.30506082243,0.275856949963
10.344,1.9940472794,0.811087809363,1.9940472794,0.395779912024
10.345,-0.0589168863116,-0.0239841151793,-0.0589168863116,0.0225612220226
10.346,-0.815800604424,-0.332368312429,-0.815800604424,-0.116994473393
10.347,0.506926818884,0.206696305698,0.506926818884,0.118111499262
10.348,-0.208400249472,-0.0850428329769,-0.208400249472,-0.0133338402286
10.349,2.27309151032,0.928343332782,2.27309151032,0.430916856066
10.35,-0.203992005393,-0.0833791084837,-0.203992005393,-0.0171342151829
10.351,-0.540811794387,-0.221229393601,-0.540811794387,-0.0797202117807
10.352,1.85498325264,0.759432919598,1.85498325264,0.349760305564
10.353,1.58761679067,0.650501101036,1.58761679067,0.3000480104
10.354,-1.02490219982,-0.420279182753,-1.02490219982,-0.171633106696
10.355,-0.399403078176,-0.163915542679,-0.399403078176,-0.0603281937275
10.356,-0.278020125651,-0.11419271801,-0.278020125651,-0.0396356983074
10.357,0.179278741892,0.0736961140439,0.179278741892,0.0416373054195
10.358,-1.12626934263,-0.46335285444,-1.12626934263,-0.194298062983
10.359,-1.17065882049,-0.48200759151,-1.17065882049,-0.203131210866
10.36,-1.51455709632,-0.624113118063,-1.51455709632,-0.265791638197
10.361,0.165667137789,0.0683232191763,0.165667137789,0.0359658600278
10.362,-0.717520230637,-0.296156015715,-0.717520230637,-0.123622443811
10.363,-0.169926581616,-0.0701943812078,-0.169926581616,-0.025608706758
10.364,1.02064694453,0.421960067456,1.02064694453,0.188196720155
10.365,-0.017574892177,-0.00727182517266,-0.017574892177,0.000868762533721
10.366,-0.190596771353,-0.0789262388032,-0.190596771353,-0.0306784000306
10.367,-0.371119430981,-0.153806549435,-0.371119430981,-0.0635353806448
10.368,1.54588375721,0.641199826834,1.54588375721,0.281198581537
10.369,0.0649539970535,0.0269636094772,0.0649539970535,0.0143372741843
10.37,0.551132266983,0.228972711554,0.551132266983,0.1015848073
10.371,1.08016015869,0.449129871525,1.08016015869,0.196571727884
10.372,-0.147707943024,-0.0614672365937,-0.147707943024,-0.0246588203574
10.373,0.385732210826,0.160650451655,0.385732210826,0.071167546397
10.374,0.862848922522,0.359655879173,0.862848922522,0.156874979657
10.375,0.549672228425,0.229304568834,0.549672228425,0.10034695736
10.376,-0.497634360969,-0.207766695875,-0.497634360969,-0.0883088243556
10.377,-0.780682190802,-0.326209537839,-0.780682190802,-0.139383969787
10.378,1.3601693213,0.568816670376,1.3601693213,0.245855419934
10.379,1.00771684105,0.421769297759,1.00771684105,0.18231147928
10.38,-2.58511216354,-1.0828619373,-2.58511216354,-0.464489986334
10.381,1.60597586272,0.6732713088,1.60597586272,0.289822838081
10.382,-0.26136153029,-0.109660519449,-0.26136153029,-0.0463726109396
10.383,-0.880427575375,-0.369708941675,-0.880427575375,-0.157871745506
10.384,0.917199949267,0.385467853642,0.917199949267,0.165640687123
10.385,1.04818858913,0.440881156822,1.04818858913,0.189164172673
10.386,0.119313544344,0.0502261585683,0.119313544344,0.0219176419487
10.387,1.04638766676,0.440850231941,1.04638766676,0.188746863586
10.388,-0.0957945991669,-0.0403922335531,-0.0957945991669,-0.016885652637
10.389,2.96994387342,1.25332472094,2.96994387342,0.534911534907
10.39,0.117378081235,0.0495748061923,0.117378081235,0.0214175285449
10.391,0.644016193834,0.27222599695,0.644016193834,0.11618344142
10.392,0.150066627623,0.063485691676,0.150066627623,0.0272464668494
10.393,1.16156685039,0.491807330918,1.16156685039,0.209293059561
10.394,0.399987118274,0.169494644864,0.399987118274,0.0721876051299
10.395,-0.626967452202,-0.265897522262,-0.626967452202,-0.11268320994
10.396,-1.15554626298,-0.490474100751,-1.15554626298,-0.207844489025
10.397,0.871760776138,0.370327226722,0.871760776138,0.157055394185
10.398,-1.88035597335,-0.799444089337,-1.88035597335,-0.338339466171
10.399,1.09994271856,0.468034557891,1.09994271856,0.198101837469
10.4,1.20908385183,0.514901584227,1.20908385183,0.217736026645
10.401,-1.93975012071,-0.826748992676,-1.93975012071,-0.349064181744
10.402,-0.148962492385,-0.0635426057094,-0.148962492385,-0.0267314926435
10.403,-2.82712147946,-1.20696002292,-2.82712147946,-0.508808285916
10.404,-0.836297569489,-0.357330178828,-0.836297569489,-0.15046734016
10.405,-1.05982067017,-0.453212432263,-1.05982067017,-0.190708120516
10.406,0.0299232346374,0.0128067417966,0.0299232346374,0.005439822337
10.407,-1.16645910392,-0.499643724715,-1.16645910392,-0.209914362613
10.408,-0.523910795914,-0.224599709394,-0.523910795914,-0.0942604947817
10.409,0.782306661788,0.335652517614,0.782306661788,0.140854302756
10.41,0.313261494106,0.13451820053,0.313261494106,0.0564222622102
10.411,-0.358775025257,-0.154190460559,-0.358775025257,-0.0645478306022
10.412,1.0819895723,0.465392905349,1.0819895723,0.194786629563
10.413,-0.164717911657,-0.0709086152377,-0.164717911657,-0.0296235682037
10.414,0.341010152299,0.146922087465,0.341010152299,0.061404917719
10.415,-0.55999109385,-0.241469685595,-0.55999109385,-0.100777615618
10.416,-0.881976399438,-0.380627607603,-0.881976399438,-0.158737048752
10.417,0.0638817276583,0.0275919190325,0.0638817276583,0.011515543811
10.418,-0.107557471347,-0.0464951740402,-0.107557471347,-0.0193451952932
10.419,0.627033693301,0.27128158789,0.627033693301,0.112879699388
10.42,0.718461170418,0.311096406287,0.718461170418,0.12933528181
10.421,0.82714863199,0.358457445132,0.82714863199,0.14889779778
10.422,0.164164006943,0.0712023705768,0.164164006943,0.0295594608689
10.423,-0.301276567858,-0.13078093163,-0.301276567858,-0.0542208365572
10.424,-1.99746694703,-0.867803379412,-1.99746694703,-0.359535999373
10.425,-1.23871650877,-0.538612496647,-1.23871650877,-0.222961725597
10.426,0.341381815722,0.148562003572,0.341381815722,0.0614552482141
10.427,1.16947123469,0.509354175271,1.16947123469,0.21051069149
10.428,-0.513953500281,-0.224035692996,-0.513953500281,-0.0925063477293
10.429,0.759458520357,0.331329879467,0.759458520357,0.136707287753
10.43,-1.87403501154,-0.81827163468,-1.87403501154,-0.337322023398
10.431,-0.286342050667,-0.125131967914,-0.286342050667,-0.051537718308
10.432,2.12441878824,0.929151898544,2.12441878824,0.382398847614
10.433,-1.02170858505,-0.447236419253,-1.02170858505,-0.183904426152
10.434,-1.13257576373,-0.496182004052,-1.13257576373,-0.203860830229
10.435,-1.31831458438,-0.578038171598,-1.31831458438,-0.23729409867
10.436,-1.16815450318,-0.512627094114,-1.16815450318,-0.210265536706
10.437,0.797518177078,0.35027226865,0.797518177078,0.143555318354
10.438,0.519372635959,0.228301210055,0.519372635959,0.0934889163042
10.439,0.696867468518,0.30657971162,0.696867468518,0.125437801982
10.44,-0.757333343292,-0.333460545169,-0.757333343292,-0.136318509909
10.441,-0.45026881334,-0.19842367476,-0.45026881334,-0.081047043706
10.442,0.861790794117,0.380091185608,0.861790794117,0.155123551367
10.443,-1.24273120024,-0.54856432478,-1.24273120024,-0.22369052846
10.444,-1.01919078479,-0.450267229145,-1.01919078479,-0.183453362437
10.445,-0.77412494847,-0.342287067203,-0.77412494847,-0.139341609782
10.446,-0.233132488255,-0.103168443993,-0.233132488255,-0.0419630550378
10.447,0.380280833999,0.168427597658,0.380280833999,0.068451263683
10.448,-0.40495039857,-0.179504549879,-0.40495039857,-0.0728904295356
10.449,-2.08644680777,-0.925647940493,-2.08644680777,-0.375559847412
10.45,0.80081579775,0.355579014976,0.80081579775,0.144147363783
10.451,-0.075347294764,-0.0334839125858,-0.075347294764,-0.0135620448887
10.452,2.42118893516,1.0768676623,2.42118893516,0.435814429681
10.453,0.551527154503,0.245508056789,0.551527154503,0.0992752670274
10.454,0.75166259814,0.334878339132,0.75166259814,0.13529960896
10.455,-0.384009540364,-0.171226693429,-0.384009540364,-0.0691214100999
10.456,0.871952443518,0.389123685052,0.871952443518,0.156951716282
10.457,-1.64559431823,-0.734992873072,-1.64559431823,-0.296206728478
10.458,-0.256068219716,-0.11446733774,-0.256068219716,-0.0460920556252
10.459,1.01131586366,0.452458071316,1.01131586366,0.182037056991
10.46,-1.30192242496,-0.582964777656,-1.30192242496,-0.234345855115
10.461,-0.858225382205,-0.384613317489,-0.858225382205,-0.154480405557
10.462,-0.425521879297,-0.190858136671,-0.425521879297,-0.0765937913571
10.463,-1.34979498512,-0.605930035472,-1.34979498512,-0.242962965096
10.464,-0.0136244818246,-0.00612125701547,-0.0136244818246,-0.00245228772618
10.465,-0.118745103486,-0.0533952156781,-0.118745103486,-0.0213740115254
10.466,1.02075687894,0.459383113111,1.02075687894,0.183736334602
10.467,0.643888922012,0.290021238229,0.643888922012,0.115900092715
10.468,0.673464585335,0.303598632422,0.673464585335,0.121223703438
10.469,0.300715331073,0.135677201285,0.300715331073,0.0541288298628
10.47,0.26149310451,0.118080413517,0.26149310451,0.0470688220546
10.471,0.710458090008,0.321086808853,0.710458090008,0.12788251312
10.472,0.452272052392,0.204573881221,0.452272052392,0.0814090206572
10.473,0.654261975005,0.296188779753,0.654261975005,0.117767201605
10.474,0.22627095695,0.102520869434,0.22627095695,0.0407288137445
10.475,1.17372739451,0.532252006629,1.17372739451,0.211270968356
10.476,-1.63655223221,-0.742756721119,-1.63655223221,-0.294579368189
10.477,-0.521767176011,-0.237006458089,-0.521767176011,-0.0939180614332
10.478,-0.408836501148,-0.185865954603,-0.408836501148,-0.0735905429828
10.479,0.402887420985,0.183316138701,0.402887420985,0.0725197602788
10.48,1.17322905539,0.53427722581,1.17322905539,0.211181252022
10.481,-1.71725256158,-0.782681257708,-1.71725256158,-0.309105441237
10.482,-0.163357976558,-0.0745174636238,-0.163357976558,-0.0294044179189
10.483,-0.791040596672,-0.361146571649,-0.791040596672,-0.142387291326
10.484,0.582338036827,0.266089007941,0.582338036827,0.104820861097
10.485,-1.76134394933,-0.805495366067,-1.76134394933,-0.317041897859
10.486,0.177116278484,0.0810670736565,0.177116278484,0.0318809418461
10.487,0.226381741125,0.103703783503,0.226381741125,0.0407487239496
10.488,-0.249505832311,-0.114393444882,-0.249505832311,-0.0449110403236
10.489,-0.0383000039352,-0.0175746437048,-0.0383000039352,-0.00689399216518
10.49,0.975128348187,0.447833737912,0.975128348187,0.175523110362
10.491,0.187061844337,0.0859820102982,0.187061844337,0.0336711389005
10.492,-1.20453450831,-0.554126635594,-1.20453450831,-0.216816205268
10.493,0.959317605199,0.441692098787,0.959317605199,0.172677174541
10.494,0.160797526692,0.0740975851932,0.160797526692,0.0289435598492
10.495,-2.12284313587,-0.979061800892,-2.12284313587,-0.382111759916
10.496,-0.066144745045,-0.030531989084,-0.066144745045,-0.0119060500219
10.497,0.277863535326,0.128368626285,0.277863535326,0.0500154400361
10.498,0.318621490775,0.147322819578,0.318621490775,0.0573518716493
10.499,0.0254561686171,0.0117802810108,0.0254561686171,0.00458211332989
10.5,1.3534019318,0.626840562252,1.3534019318,0.243612350404
10.501,0.550313401283,0.255098619945,0.550313401283,0.0990564146438
10.502,2.18695081496,1.01462320029,2.18695081496,0.393651148863
10.503,0.649486628901,0.301580857145,0.649486628901,0.116907595157
10.504,-0.214533986807,-0.0997005316537,-0.214533986807,-0.0386161158662
10.505,1.20395852177,0.559990602766,1.20395852177,0.216712535502
10.506,-1.75259899199,-0.815867519474,-1.75259899199,-0.315467817134
10.507,-1.09481920557,-0.510090685805,-1.09481920557,-0.19706745572
10.508,0.0715217398282,0.0333511630524,0.0715217398282,0.0128739143231
10.509,-0.395796266918,-0.184719421606,-0.395796266918,-0.0712433270066
10.51,0.99021284444,0.462527330896,0.99021284444,0.178238312934
10.511,-1.91324334356,-0.894431445582,-1.91324334356,-0.344383801
10.512,1.6200301466,0.757997846321,1.6200301466,0.291605427146
10.513,1.01777258124,0.476610573028,1.01777258124,0.183199065304
10.514,-0.433177697388,-0.20302386275,-0.433177697388,-0.0779719849165
10.515,0.622076712605,0.291805206032,0.622076712605,0.111973808821
10.516,-0.0576884629317,-0.027083586472,-0.0576884629317,-0.0103839228309
10.517,-0.439830331747,-0.206666705772,-0.439830331747,-0.0791694592673
10.518,2.43243767716,1.1439188492,2.43243767716,0.437838782292
10.519,0.571217199544,0.268857986624,0.571217199544,0.10281909628
10.52,1.44944992167,0.682799305718,1.44944992167,0.260900986226
10.521,1.87579792694,0.884390590887,1.87579792694,0.337643627142
10.522,-1.65071774844,-0.778931209025,-1.65071774844,-0.297129194456
10.523,1.33845204882,0.63211680771,1.33845204882,0.240921369026
10.524,-1.52674871588,-0.721656182315,-1.52674871588,-0.274814768644
10.525,1.0767168281,0.509369033826,1.0767168281,0.193809029251
10.526,1.26500111802,0.598949526901,1.26500111802,0.227700201416
10.527,0.0709624444905,0.0336276233817,0.0709624444905,0.0127732401642
10.528,-0.330295744544,-0.156653061744,-0.330295744544,-0.0594532338776
10.529,1.19423778909,0.566885085276,1.19423778909,0.214962802163
10.53,-0.459853771052,-0.218470245143,-0.459853771052,-0.0827736786758
10.531,0.222142335646,0.105626334468,0.222142335646,0.0399856205185
10.532,-0.842713785449,-0.401041497192,-0.842713785449,-0.151688481289
10.533,-0.876395345398,-0.417424200552,-0.876395345398,-0.157751162089
10.534,0.391931210383,0.186833936572,0.391931210383,0.0705476179435
10.535,0.20494801248,0.0977817907935,0.20494801248,0.0368906423136
10.536,0.353418244832,0.168760812162,0.353418244832,0.0636152841301
10.537,0.102288085502,0.0488850496934,0.102288085502,0.0184118554447
10.538,-0.912446260712,-0.436442143728,-0.912446260712,-0.164240326879
10.539,-0.911526383044,-0.436372129066,-0.911526383044,-0.164074748904
10.54,-0.221225246415,-0.105996329811,-0.221225246415,-0.0398205443151
10.541,0.910916064823,0.436820369826,0.910916064823,0.163964891704
10.542,0.638256441666,0.306328997046,0.638256441666,0.114886159532
10.543,-0.479767212001,-0.230458031621,-0.479767212001,-0.0863580981313
10.544,0.279473027008,0.134359866487,0.279473027008,0.0503051448875
10.545,-0.140153140352,-0.0674374092408,-0.140153140352,-0.0252275652399
10.546,-1.09050956823,-0.525165154372,-1.09050956823,-0.19629172226
10.547,1.57530763645,0.759276877872,1.57530763645,0.28355537458
10.548,0.0685710012211,0.0330783362846,0.0685710012211,0.0123427802369
10.549,-1.56086297481,-0.753592058094,-1.56086297481,-0.28095533545
10.55,-0.71437608142,-0.345196831651,-0.71437608142,-0.128587694642
10.551,-0.745906938226,-0.360738835179,-0.745906938226,-0.134263248868
10.552,1.45904076071,0.706226526593,1.45904076071,0.26262733694
10.553,-0.381885171939,-0.185002560528,-0.381885171939,-0.0687393309389
10.554,-0.585956090646,-0.284104655867,-0.585956090646,-0.105472096307
10.555,-0.635650138463,-0.308460636131,-0.635650138463,-0.114417024915
10.556,-0.633007515711,-0.307438878305,-0.633007515711,-0.113941352821
10.557,0.258912682716,0.125855312302,0.258912682716,0.0466042828955
10.558,1.64936734514,0.802424009332,1.64936734514,0.296886122132
10.559,-0.440597891126,-0.214534538892,-0.440597891126,-0.0793076203974
10.56,-0.865035615562,-0.421557740426,-0.865035615562,-0.155706410796
10.561,1.34465786245,0.6558479028,1.34465786245,0.242038415246
10.562,-1.68810823654,-0.824061971887,-1.68810823654,-0.303859482573
10.563,0.876849384203,0.428403309395,0.876849384203,0.15783288916
10.564,-0.109433219109,-0.0535112636711,-0.109433219109,-0.0196979794365
10.565,0.746755002194,0.365462123704,0.746755002194,0.134415900398
10.566,-0.271605634374,-0.133036617006,-0.271605634374,-0.0488890141848
10.567,0.878361647043,0.430599924678,0.878361647043,0.15810509647
10.568,0.42725578683,0.209631570737,0.42725578683,0.0769060416316
10.569,-0.926000588531,-0.454724264171,-0.926000588531,-0.166680105934
10.57,-0.197272327084,-0.0969552088095,-0.197272327084,-0.0355090188735
10.571,-0.669905647267,-0.329523741161,-0.669905647267,-0.120583016507
10.572,-0.327669223611,-0.161315758592,-0.327669223611,-0.0589804602486
10.573,0.633518978233,0.312153941399,0.633518978233,0.114033416083
10.574,0.241030991082,0.11886393645,0.241030991082,0.0433855783958
10.575,-0.0194934935792,-0.00962132551032,-0.0194934935792,-0.00350882884326
10.576,0.207215580165,0.102361258782,0.207215580165,0.0372988044307
10.577,1.22360160319,0.604952406201,1.22360160319,0.220248288575
10.578,-1.5303315706,-0.75724191252,-1.5303315706,-0.275459682707
10.579,-0.51946008744,-0.25725818406,-0.51946008744,-0.0935028157386
10.58,-1.83755652575,-0.910805420348,-1.83755652575,-0.330760174634
10.581,-0.279651275189,-0.138729736105,-0.279651275189,-0.0503372295334
10.582,-0.000945350381736,-0.000469367905348,-0.000945350381736,-0.000170163068238
10.583,0.241410903281,0.119962434031,0.241410903281,0.043453962591
10.584,-0.174361322991,-0.0867174137406,-0.174361322991,-0.031385038138
10.585,-0.0393094541358,-0.0195668501334,-0.0393094541358,-0.00707570174409
10.586,-0.568710385538,-0.28332361805,-0.568710385538,-0.102367869397
10.587,0.532690376756,0.265603720901,0.532690376756,0.0958842678164
10.588,-0.253388525078,-0.12644856348,-0.253388525078,-0.0456099345138
10.589,-0.814143572704,-0.406626403941,-0.814143572704,-0.146545843086
10.59,0.364567873848,0.182238679918,0.364567873848,0.0656222172928
10.591,-1.12357495191,-0.56212353582,-1.12357495191,-0.202243491344
10.592,0.267016325994,0.133701123856,0.267016325994,0.0480629386791
10.593,-0.47039273233,-0.235735686212,-0.47039273233,-0.0846706918193
10.594,0.649008570023,0.325523699315,0.649008570023,0.116821542604
10.595,-0.5575331418,-0.279878981834,-0.5575331418,-0.100355965524
10.596,-1.01040023401,-0.507645352644,-1.01040023401,-0.181872042122
10.597,-0.752461034546,-0.378371428528,-0.752461034546,-0.135442986218
10.598,-0.881385421047,-0.443575434898,-0.881385421047,-0.158649375788
10.599,0.21649295211,0.109046731743,0.21649295211,0.0389687313798
10.6,-1.98852655021,-1.00246106325,-1.98852655021,-0.357934779039
10.601,-0.962562506684,-0.485659903004,-0.962562506684,-0.173261251203
10.602,0.408356184848,0.20620993884,0.408356184848,0.0735041132727
10.603,1.08748946856,0.549620120521,1.08748946856,0.19574810434
10.604,1.42610021816,0.721364349764,1.42610021816,0.256698039269
10.605,0.0218439436836,0.0110586649753,0.0218439436836,0.00393190986309
10.606,0.826633861457,0.418843543907,0.826633861457,0.148794095062
10.607,1.59322090166,0.807944571811,1.59322090166,0.286779762299
10.608,-0.187815656283,-0.0953244390491,-0.187815656283,-0.0338068181309
10.609,0.23413280881,0.118932785576,0.23413280881,0.0421439055858
10.61,-0.500380864657,-0.254393970136,-0.500380864657,-0.0900685556382
10.611,-1.70046797349,-0.865249456569,-1.70046797349,-0.306084235228
10.612,-1.40894795226,-0.717520875022,-1.40894795226,-0.253610631408
10.613,1.70199739985,0.8674913396,1.70199739985,0.306359531972
10.614,-0.0637893734768,-0.0325402743096,-0.0637893734768,-0.0114820872258
10.615,0.183122184244,0.0934932812613,0.183122184244,0.032961993164
10.616,1.45496598631,0.743462047392,1.45496598631,0.261893877535
10.617,-1.60543355004,-0.821040855129,-1.60543355004,-0.288978039007
10.618,-0.782469017113,-0.400503213194,-0.782469017113,-0.14084442308
10.619,-0.37451744602,-0.191856835999,-0.37451744602,-0.0674131402837
10.62,2.22028552845,1.13836195349,2.22028552845,0.399651395121
10.621,-1.417463354,-0.727360396882,-1.417463354,-0.25514340372
10.622,-1.62913497893,-0.836683288053,-1.62913497893,-0.293244296208
10.623,1.91570000145,0.984685827754,1.91570000145,0.344826000262
10.624,-0.328832367585,-0.169165133281,-0.328832367585,-0.0591898261653
10.625,-1.99682285643,-1.02811545791,-1.99682285643,-0.359428114157
10.626,0.192120740209,0.0990016881375,0.192120740209,0.0345817332376
10.627,-0.726853009804,-0.374870172169,-0.726853009804,-0.130833541765
10.628,-0.820757728117,-0.423657755366,-0.820757728117,-0.147736391061
10.629,0.845608867007,0.43685321846,0.845608867007,0.152209596061
10.63,0.137483432014,0.0710856845945,0.137483432014,0.0247470177626
10.631,0.535530007972,0.277128577625,0.535530007972,0.0963954014349
10.632,0.123906100509,0.064173518121,0.123906100509,0.0223030980915
10.633,-0.137688645379,-0.0713718387692,-0.137688645379,-0.0247839561681
10.634,0.186444174701,0.0967259751439,0.186444174701,0.0335599514461
10.635,1.11921007173,0.58112744608,1.11921007173,0.201457812911
10.636,0.503301630001,0.261549282697,0.503301630001,0.0905942934002
10.637,-1.14629852901,-0.596194944634,-1.14629852901,-0.206333735222
10.638,-0.405281284634,-0.210965966217,-0.405281284634,-0.0729506312341
10.639,-0.518335957527,-0.270042687127,-0.518335957527,-0.0933004723549
10.64,-0.739008754816,-0.38533267517,-0.739008754816,-0.133021575867
10.641,0.391468413319,0.204290460303,0.391468413319,0.0704643143975
10.642,1.08399635708,0.566166576391,1.08399635708,0.195119344275
10.643,0.662762678689,0.346449092179,0.662762678689,0.119297282164
10.644,1.74000360475,0.910324946984,1.74000360475,0.313200648855
10.645,0.896051109139,0.469184791281,0.896051109139,0.161289199645
10.646,2.14293867898,1.12301529008,2.14293867898,0.385728962216
10.647,-0.0352661583339,-0.0184968933799,-0.0352661583339,-0.0063479085001
10.648,1.11331854665,0.584419544395,1.11331854665,0.200397338397
10.649,0.593877773528,0.312008868332,0.593877773528,0.106897999235
10.65,1.35323893866,0.71155563655,1.35323893866,0.243583008958
10.651,-2.30955389908,-1.21542151865,-2.30955389908,-0.415719701835
10.652,-0.226196821618,-0.119137831072,-0.226196821618,-0.0407154278912
10.653,-0.520820067935,-0.274546052126,-0.520820067935,-0.0937476122284
10.654,-0.0574897794791,-0.0303306953792,-0.0574897794791,-0.0103481603062
10.655,2.05527855071,1.08524195364,2.05527855071,0.369950139127
10.656,1.19362101035,0.630792364458,1.19362101035,0.214851781863
10.657,-1.15221603798,-0.609421686874,-1.15221603798,-0.207398886836
10.658,0.913890942079,0.483773756221,0.913890942079,0.164500369574
10.659,0.140815115158,0.0746038218961,0.140815115158,0.0253467207284
10.66,-1.71567217314,-0.909724529881,-1.71567217314,-0.308820991165
10.661,-0.0149041982253,-0.00790948009164,-0.0149041982253,-0.00268275568056
10.662,-0.0717993449373,-0.0381349733855,-0.0717993449373,-0.0129238820887
10.663,-0.365302155754,-0.194186382661,-0.365302155754,-0.0657543880357
10.664,-1.13359404953,-0.603097584412,-1.13359404953,-0.204046928915
10.665,0.241447841308,0.128563230477,0.241447841308,0.0434606114354
10.666,1.35070308961,0.719808025013,1.35070308961,0.243126556129
10.667,0.882383748562,0.470627776103,0.882383748562,0.158829074741
10.668,-2.23727596981,-1.19427075603,-2.23727596981,-0.402709674566
10.669,-0.236338835919,-0.12626455102,-0.236338835919,-0.0425409904653
10.67,-1.06097515507,-0.567302357538,-1.06097515507,-0.190975527913
10.671,0.489887609602,0.26216141797,0.489887609602,0.0881797697284
10.672,-0.280966551092,-0.150483821054,-0.280966551092,-0.0505739791965
10.673,1.19046932033,0.63814031777,1.19046932033,0.214284477659
10.674,-0.135268343903,-0.0725699552381,-0.135268343903,-0.0243483019026
10.675,-1.15820244248,-0.621881707812,-1.15820244248,-0.208476439646
10.676,0.539440263297,0.289887311371,0.539440263297,0.0970992473935
10.677,0.529249360897,0.284648335576,0.529249360897,0.0952648849615
10.678,0.228716158362,0.123114024904,0.228716158362,0.0411689085052
10.679,-0.791306702975,-0.426302439777,-0.791306702975,-0.142435206536
10.68,0.291664992085,0.157260439772,0.291664992085,0.0524996985752
10.681,0.268177033552,0.144716778435,0.268177033552,0.0482718660393
10.682,0.611316181658,0.330160590482,0.611316181658,0.110036912698
10.683,0.927617549192,0.501406833472,0.927617549192,0.166971158855
10.684,1.04572028368,0.565716296238,1.04572028368,0.188229651063
10.685,2.08804282795,1.13053584799,2.08804282795,0.375847709032
10.686,1.38956899952,0.752985725538,1.38956899952,0.250122419914
10.687,-0.326296052799,-0.176962013023,-0.326296052799,-0.0587332895038
10.688,-0.509961675701,-0.276800763808,-0.509961675701,-0.0917931016262
10.689,-0.517895727386,-0.281341305834,-0.517895727386,-0.0932212309295
10.69,-0.194017194412,-0.105485490765,-0.194017194412,-0.0349230949941
10.691,0.957382323155,0.520953738688,0.957382323155,0.172328818168
10.692,0.772837130402,0.420884459771,0.772837130402,0.139110683472
10.693,0.382677671638,0.208578288895,0.382677671638,0.0688819808949
10.694,-0.97098373242,-0.529674305957,-0.97098373242,-0.174777071836
10.695,1.27701631687,0.697195028803,1.27701631687,0.229862937037
10.696,0.393569342023,0.21505021794,0.393569342023,0.0708424815641
10.697,0.210902418584,0.115334937525,0.210902418584,0.0379624353451
10.698,-0.656786650657,-0.359471320234,-0.656786650657,-0.118221597118
10.699,-2.39487100163,-1.3118451272,-2.39487100163,-0.431076780293
10.7,2.74863015288,1.50687478216,2.74863015288,0.494753427519
10.701,0.67343812674,0.36950377665,0,0.121218862813
10.702,0.587580148552,0.322662521753,0,0.105764426739
10.703,-0.524505826082,-0.288264961865,-0,-0.0944110486948
10.704,-0.718562229346,-0.395244615869,-0,-0.129341201282
10.705,0.679484887897,0.374060042995,0,0.122307279821
10.706,-1.13853809106,-0.627290810001,-0,-0.20493685639
10.707,0.0882579348983,0.0486670326326,0,0.0158864282817
10.708,-0.1262577906,-0.0696785233444,-0,-0.0227264023079
10.709,0.180898908854,0.0999162784455,0,0.0325618035937
10.71,0.974097114802,0.538470616874,0,0.175337480664
10.711,0.237247598943,0.131256533378,0,0.0427045678097
10.712,0.655123806388,0.362745252327,0,0.11792228515
10.713,-1.10848693002,-0.614282416066,-0,-0.199527647403
10.714,-0.238634610413,-0.132351841893,-0,-0.0429542298743
10.715,0.533714056771,0.296253949379,0,0.0960685302188
10.716,0.0928448447198,0.0515789087771,0,0.0167120720496
10.717,-0.846657446192,-0.470739708473,-0,-0.152398340315
10.718,-0.275034273559,-0.15304479452,-0,-0.0495061692405
10.719,-0.858935947137,-0.478355823174,-0,-0.154608470485
10.72,1.85005832533,1.03117920014,0,0.333010498559
10.721,0.848762227107,0.473470692369,0,0.152777200879
10.722,-0.889210798044,-0.496443713197,-0,-0.160057943648
10.723,0.485996078606,0.271553983162,0,0.0874792941491
10.724,-0.140232184108,-0.078420413945,-0,-0.0252417931394
10.725,0.122257526958,0.0684250231615,0,0.0220063548525
10.726,1.51349974186,0.847772853752,0,0.272429953535
10.727,-0.988169788697,-0.553970232768,-0,-0.177870561966
10.728,0.604467154991,0.339144797478,0,0.108804087898
