t_s,t_ms,seno_Pa,compleja_Pa
0.01600599850037491,16.005998500374908,0.26965059617049736,-0.1638177711010293
0.01601099725068733,16.010997250687332,0.270181553193478,-0.16286293245339611
0.01601599600099975,16.01599600099975,0.27070184924249885,-0.1619178102213971
0.016020994751312172,16.020994751312173,0.2712114637874299,-0.16098263237273036
0.016025993501624595,16.025993501624594,0.27171037671961656,-0.16005762241516372
0.016030992251937017,16.03099225193702,0.27219856835267503,-0.15914299935227802
0.01603599100224944,16.03599100224944,0.2726760194232687,-0.158238977640478
0.016040989752561862,16.040989752561863,0.2731427110918671,-0.157345767147273
0.01604598850287428,16.04598850287428,0.27359862494349096,-0.1564635731108479
0.016050987253186703,16.050987253186705,0.2740437429884386,-0.15559259610091525
0.016055986003499126,16.055986003499125,0.2744780476629942,-0.15473303198087915
0.01606098475381155,16.06098475381155,0.2749015218301226,-0.15388507187129702
0.01606598350412397,16.06598350412397,0.27531414878014465,-0.15304890211466535
0.016070982254436393,16.070982254436394,0.2757159122313967,-0.15222470424152504
0.016075981004748816,16.075981004748815,0.276106796330873,-0.1514126549378977
0.016080979755061234,16.080979755061236,0.27648678565485124,-0.1506129260140642
0.016085978505373657,16.085978505373657,0.2768558652095019,-0.1498256843746794
0.01609097725568608,16.09097725568608,0.2772140204314785,-0.14905109199024832
0.0160959760059985,16.0959760059985,0.2775612371884929,-0.1482893058699462
0.016100974756310924,16.100974756310926,0.2778975017798733,-0.14754047803581213
0.016105973506623347,16.105973506623346,0.27822280093710466,-0.14680475549830166
0.01611097225693577,16.11097225693577,0.27853712182435175,-0.14608228023321246
0.016115971007248188,16.115971007248188,0.2788404520389662,-0.14537318915999026
0.01612096975756061,16.12096975756061,0.27913277961197597,-0.144677614121408
0.016125968507873033,16.125968507873033,0.279414093008557,-0.14399568186463718
0.016130967258185455,16.130967258185454,0.2796843811284889,-0.14332751402369784
0.016135966008497878,16.135966008497878,0.27994363330659283,-0.1426732271033064
0.0161409647588103,16.1409647588103,0.280191839313152,-0.1420329324641106
0.01614596350912272,16.14596350912272,0.2804289893543157,-0.14140673630932335
0.01615096225943514,16.15096225943514,0.280655074072486,-0.1407947396727513
0.016155961009747564,16.155961009747564,0.2808700845466864,-0.1401970384082257
0.016160959760059986,16.160959760059985,0.28107401229291384,-0.13961372318042914
0.01616595851037241,16.16595851037241,0.28126684926447404,-0.13904487945712452
0.01617095726068483,16.17095726068483,0.2814485878522985,-0.13849058750278756
0.016175956010997253,16.175956010997254,0.281619220885245,-0.1379509223736388
0.016180954761309672,16.18095476130967,0.28177874163038036,-0.13742595391407758
0.016185953511622095,16.185953511622095,0.28192714379324646,-0.13691574675451398
0.016190952261934517,16.190952261934516,0.2820644215181083,-0.13642036031060917
0.01619595101224694,16.19595101224694,0.2821905693881848,-0.13593984878390414
0.016200949762559362,16.20094976255936,0.28230558242586334,-0.13547426116385158
0.016205948512871785,16.205948512871785,0.28240945609289553,-0.1350236412312432
0.016210947263184203,16.210947263184202,0.28250218629057633,-0.13458802756302662
0.016215946013496626,16.215946013496627,0.2825837693599062,-0.13416745353851367
0.01622094476380905,16.220944763809047,0.282654202081735,-0.1337619473469775
0.01622594351412147,16.22594351412147,0.2827134816768891,-0.13337153199663218
0.016230942264433893,16.230942264433892,0.28276160580628146,-0.13299622532499306
0.016235941014746316,16.235941014746317,0.2827985725710032,-0.13263604001060955
0.016240939765058738,16.240939765058737,0.2828243805123994,-0.1322909835861767
0.016245938515371157,16.245938515371158,0.2828390286121258,-0.13196105845300604
0.01625093726568358,16.25093726568358,0.28284251629218954,-0.13164626189686296
0.016255936015996002,16.255936015996003,0.2828348434149719,-0.13134658610515756
0.016260934766308424,16.260934766308424,0.28281601028323344,-0.13106201818549018
0.016265933516620847,16.265933516620848,0.2827860176401024,-0.13079254018553496
0.01627093226693327,16.27093226693327,0.28274486666904514,-0.1305381291142668
0.01627593101724569,16.275931017245693,0.28269255899381956,-0.13029875696451465
0.01628092976755811,16.28092976755811,0.282629096678411,-0.13007439073684451
0.016285928517870533,16.285928517870534,0.28255448222695084,-0.12986499246475325
0.016290927268182955,16.290927268182955,0.28246871858361744,-0.12967051924117287
0.016295926018495378,16.29592601849538,0.28237180913252047,-0.1294909232462779
0.0163009247688078,16.3009247688078,0.2822637576975669,-0.12932615177657986
0.016305923519120222,16.305923519120224,0.2821445685423104,-0.1291761472753098
0.01631092226943264,16.31092226943264,0.28201424636978284,-0.12904084736406968
0.016315921019745064,16.315921019745065,0.281872796322309,-0.12892018487575424
0.016320919770057486,16.320919770057486,0.2817202239813035,-0.12881408788872292
0.01632591852036991,16.32591852036991,0.28155653536705055,-0.1287224797622193
0.01633091727068233,16.33091727068233,0.28138173693846663,-0.12864527917302152
0.016335916020994753,16.335916020994752,0.2811958355928452,-0.1285824001533224
0.016340914771307176,16.340914771307176,0.28099883866558495,-0.12853375212981677
0.016345913521619595,16.345913521619593,0.28079075392990055,-0.12849923996398946
0.016350912271932017,16.350912271932017,0.28057158959651446,-0.1284787639936014
0.01635591102224444,16.355911022244438,0.2803413543133354,-0.12847222007534193
0.016360909772556862,16.360909772556862,0.28010005716511505,-0.12847949962865637
0.016365908522869285,16.365908522869283,0.2798477076730904,-0.12850048968071962
0.016370907273181707,16.370907273181707,0.2795843157946081,-0.12853507291255634
0.01637590602349413,16.375906023494128,0.2793098919227312,-0.128583127706284
0.01638090477380655,16.38090477380655,0.2790244468858298,-0.12864452819346928
0.01638590352411897,16.38590352411897,0.27872799194715236,-0.12871914430459033
0.016390902274431393,16.390902274431394,0.278420538804383,-0.12880684181957863
0.016395901024743816,16.395901024743814,0.2781020995891786,-0.12890748241943797
0.016400899775056238,16.40089977505624,0.27777268686669104,-0.12902092373891558
0.01640589852536866,16.40589852536866,0.2774323136350706,-0.12914701942022475
0.01641089727568108,16.41089727568108,0.2770809933249537,-0.129285619167787
0.016415896025993502,16.4158960259935,0.276718739798932,-0.12943656880399257
0.016420894776305924,16.420894776305925,0.2763455673510069,-0.12959971032595297
0.016425893526618347,16.425893526618346,0.27596149070602427,-0.12977488196324186
0.01643089227693077,16.43089227693077,0.27556652501909396,-0.12996191823659617
0.01643589102724319,16.43589102724319,0.27516068587499165,-0.13016065001756674
0.016440889777555614,16.440889777555615,0.27474398928754395,-0.13037090458910602
0.016445888527868033,16.445888527868032,0.27431645169899677,-0.13059250570706699
0.016450887278180455,16.450887278180456,0.27387808997936525,-0.13082527366260596
0.016455886028492878,16.455886028492877,0.27342892142577063,-0.13106902534545997
0.0164608847788053,16.4608847788053,0.2729689637617552,-0.13132357430809988
0.016465883529117722,16.465883529117722,0.2724982351365842,-0.13158873083072162
0.016470882279430145,16.470882279430146,0.2720167541245295,-0.13186430198706867
0.016475881029742567,16.475881029742567,0.27152453972413665,-0.1321500917110692
0.016480879780054986,16.480879780054988,0.2710216113574754,-0.13244590086426516
0.01648587853036741,16.48587853036741,0.2705079888693723,-0.1327515273040112
0.01649087728067983,16.490877280679832,0.2699836925266293,-0.1330667659524357
0.016495876030992253,16.495876030992253,0.26944874301722316,-0.13339140886613854
0.016500874781304676,16.500874781304677,0.2689031614494887,-0.13372524530660432
0.0165058735316171,16.505873531617098,0.2683469693512875,-0.1340680618113162
0.016510872281929517,16.51087228192952,0.2677801886691565,-0.13441964226555123
0.01651587103224194,16.51587103224194,0.2672028417674424,-0.13477976797483332
0.016520869782554362,16.520869782554364,0.2666149514274207,-0.13514821773803043
0.016525868532866785,16.525868532866784,0.2660165408463953,-0.13552476792106838
0.016530867283179207,16.530867283179205,0.26540763363678355,-0.13590919253125064
0.01653586603349163,16.53586603349163,0.26478825382518484,-0.13630126329215833
0.016540864783804052,16.54086478380405,0.26415842585143207,-0.13670074971910343
0.01654586353411647,16.54586353411647,0.2635181745676281,-0.13710741919513475
0.016550862284428893,16.55086228442889,0.26286752523716334,-0.1375210370475536
0.016555861034741316,16.555861034741316,0.26220650353372077,-0.13794136662493445
0.016560859785053738,16.560859785053736,0.2615351355402632,-0.13836816937462054
0.01656585853536616,16.56585853536616,0.26085344774800173,-0.1388012049206795
0.016570857285678583,16.57085728567858,0.2601614670553524,-0.13924023114229472
0.016575856035991002,16.575856035991002,0.2594592207668746,-0.13968500425256994
0.016580854786303424,16.580854786303423,0.25874673659219194,-0.14013527887773228
0.016585853536615847,16.585853536615847,0.25802404264490164,-0.1405908081367074
0.01659085228692827,16.590852286928268,0.25729116744146324,-0.1410513437210419
0.01659585103724069,16.595851037240692,0.2565481399000742,-0.14151663597515876
0.016600849787553114,16.600849787553113,0.25579498933952777,-0.14198643397692517
0.016605848537865536,16.605848537865537,0.2550317454780585,-0.14246048561849992
0.016610847288177955,16.610847288177954,0.25425843843216717,-0.1429385376874521
0.016615846038490378,16.61584603849038,0.25347509871543217,-0.1434203359481196
0.0166208447888028,16.6208447888028,0.2526817572373082,-0.1439056252231913
0.016625843539115222,16.625843539115223,0.25187844530190423,-0.1443941494754887
0.016630842289427645,16.630842289427644,0.25106519460674953,-0.1448856518899232
0.016635841039740067,16.63584103974007,0.2502420372415421,-0.14537987495561433
0.01664083979005249,16.64083979005249,0.24940900568688296,-0.14587656054813708
0.01664583854036491,16.64583854036491,0.24856613281299492,-0.1463754500118835
0.01665083729067733,16.65083729067733,0.24771345187842356,-0.14687628424251398
0.016655836040989754,16.655836040989755,0.24685099652872725,-0.1473788037694761
0.016660834791302176,16.660834791302175,0.2459788007951498,-0.14788274883856958
0.0166658335416146,16.6658335416146,0.24509689909327495,-0.1483878594945336
0.01667083229192702,16.67083229192702,0.2442053262216704,-0.14889387566363962
0.01667583104223944,16.67583104223944,0.2433041173605148,-0.14940053723625843
0.016680829792551862,16.68082979255186,0.24239330807020748,-0.14990758414939107
0.016685828542864285,16.685828542864286,0.24147293428996838,-0.15041475646912586
0.016690827293176707,16.690827293176707,0.24054303233641788,-0.1509217944730203
0.01669582604348913,16.69582604348913,0.2396036389021444,-0.15142843873236572
0.016700824793801552,16.70082479380155,0.23865479105425574,-0.15193443019432623
0.016705823544113974,16.705823544113976,0.2376965262329191,-0.1524395102639201
0.016710822294426393,16.710822294426393,0.2367288822498806,-0.15294342088583432
0.016715821044738816,16.715821044738817,0.2357518972869734,-0.1534459046260382
0.016720819795051238,16.720819795051238,0.23476560989461412,-0.15394670475317543
0.01672581854536366,16.725818545363662,0.233770058990279,-0.15444556531972584
0.016730817295676083,16.730817295676083,0.2327652838569692,-0.15494223124289788
0.016735816045988505,16.735816045988507,0.23175132414166072,-0.15543644838524232
0.016740814796300928,16.740814796300928,0.2307282198537397,-0.15592796363495778
0.016745813546613347,16.745813546613345,0.22969601136342468,-0.15641652498587558
0.01675081229692577,16.75081229692577,0.22865473940017106,-0.15690188161709448
0.01675581104723819,16.75581104723819,0.2276044450510675,-0.1573837839722451
0.016760809797550614,16.760809797550614,0.22654516975921185,-0.15786198383836675
0.016765808547863036,16.765808547863035,0.22547695532207884,-0.1583362344243756
0.01677080729817546,16.77080729817546,0.22439984388986706,-0.1588062904390986
0.016775806048487878,16.775806048487876,0.22331387796383892,-0.15927190816885298
0.0167808047988003,16.7808047988003,0.22221910039464057,-0.15973284555456047
0.016785803549112722,16.78580354911272,0.22111555438061475,-0.1601888622683575
0.016790802299425145,16.790802299425145,0.2200032834660936,-0.1606397197896993
0.016795801049737567,16.795801049737566,0.21888233153968142,-0.16108518148092443
0.01680079980004999,16.80079980004999,0.2177527428325226,-0.16152501266226935
0.016805798550362412,16.80579855036241,0.2166145619165558,-0.16195898068630393
0.01681079730067483,16.81079730067483,0.2154678337027591,-0.16238685501177486
0.016815796050987254,16.815796050987252,0.21431260343936803,-0.1628084072768341
0.016820794801299676,16.820794801299677,0.21314891671010336,-0.16322341137163343
0.0168257935516121,16.825793551612097,0.21197681943236246,-0.16363164351026532
0.01683079230192452,16.83079230192452,0.2107963578554114,-0.1640328823020312
0.016835791052236943,16.835791052236942,0.20960757855855952,-0.16442690882202424
0.016840789802549366,16.840789802549367,0.20841052844932131,-0.16481350668098746
0.016845788552861785,16.845788552861784,0.20720525476156632,-0.16519246209445693
0.016850787303174207,16.850787303174208,0.20599180505365247,-0.16556356395115293
0.01685578605348663,16.85578605348663,0.20477022720655383,-0.16592660388059896
0.016860784803799052,16.860784803799053,0.20354056942196763,-0.16628137631997028
0.016865783554111474,16.865783554111474,0.20230288022041584,-0.16662767858012267
0.016870782304423897,16.870782304423898,0.2010572084393265,-0.16696531091081668
0.016875781054736316,16.875781054736315,0.19980360323111013,-0.16729407656510076
0.016880779805048738,16.88077980504874,0.19854211406121663,-0.16761378186283285
0.01688577855536116,16.88577855536116,0.19727279070618792,-0.16792423625333908
0.016890777305673583,16.890777305673584,0.19599568325169067,-0.16822525237718525
0.016895776055986005,16.895776055986005,0.19471084209054093,-0.1685166461270314
0.016900774806298428,16.90077480629843,0.19341831792071576,-0.16879823670757785
0.01690577355661085,16.90577355661085,0.19211816174335172,-0.1690698466945714
0.01691077230692327,16.91077230692327,0.1908104248607372,-0.16933130209284938
0.01691577105723569,16.91577105723569,0.1894951588742769,-0.16958243239343115
0.016920769807548114,16.920769807548115,0.1881724156824703,-0.16982307062960625
0.016925768557860536,16.925768557860536,0.1868422474788531,-0.17005305343203828
0.01693076730817296,16.93076730817296,0.18550470674994196,-0.17027222108285028
0.01693576605848538,16.93576605848538,0.1841598462731626,-0.17048041756867593
0.0169407648087978,16.940764808797802,0.1828077191147683,-0.1706774906326736
0.016945763559110223,16.945763559110222,0.18144837862774288,-0.17086329182548482
0.016950762309422645,16.950762309422643,0.1800818784496998,-0.17103767655511226
0.016955761059735067,16.955761059735067,0.17870827250076296,-0.17120050413572235
0.01696075981004749,16.960759810047488,0.1773276149814389,-0.17135163783534915
0.016965758560359912,16.965758560359912,0.1759399603704813,-0.17149094492248004
0.016970757310672335,16.970757310672333,0.17454536342273658,-0.17161829671152642
0.016975756060984754,16.975756060984754,0.1731438791669874,-0.1717335686071564
0.016980754811297176,16.980754811297174,0.1717355629037772,-0.17183664014747543
0.0169857535616096,16.9857535616096,0.17032047020323302,-0.17192739504605098
0.01699075231192202,16.99075231192202,0.16889865690286943,-0.1720057212327682
0.016995751062234443,16.995751062234444,0.16747017910538628,-0.17207151089349607
0.017000749812546866,17.000749812546864,0.1660350931764548,-0.17212466050856615
0.017005748562859288,17.00574856285929,0.1645934557424935,-0.172165070890048
0.017010747313171707,17.010747313171706,0.16314532368843476,-0.1721926472178034
0.01701574606348413,17.01574606348413,0.16169075415547587,-0.17220729907432675
0.017020744813796552,17.02074481379655,0.1602298045388328,-0.17220894047834062
0.017025743564108974,17.025743564108975,0.15876253248546698,-0.17219748991715705
0.017030742314421397,17.030742314421396,0.15728899589181503,-0.17217287037778428
0.01703574106473382,17.03574106473382,0.15580925290150316,-0.17213500937676854
0.017040739815046238,17.040739815046237,0.15432336190305398,-0.17208383898877166
0.01704573856535866,17.04573856535866,0.15283138152757902,-0.1720192958738719
0.017050737315671083,17.050737315671082,0.15133337064647037,-0.17194132130357384
0.017055736065983505,17.055736065983506,0.1498293883690744,-0.171849861185532
0.017060734816295928,17.060734816295927,0.14831949404036007,-0.17174486608697484
0.01706573356660835,17.06573356660835,0.14680374723857648,-0.17162629125681753
0.017070732316920773,17.070732316920772,0.14528220777290546,-0.17149409664646745
0.01707573106723319,17.075731067233193,0.14375493568109743,-0.17134824692931167
0.017080729817545614,17.080729817545613,0.14222199122710194,-0.17118871151887408
0.017085728567858036,17.085728567858038,0.14068343489869461,-0.17101546458565187
0.01709072731817046,17.090727318170458,0.1391393274050865,-0.17082848507260928
0.01709572606848288,17.095726068482882,0.1375897296745297,-0.1706277567093373
0.017100724818795304,17.100724818795303,0.13603470285191313,-0.1704132680248701
0.017105723569107726,17.105723569107727,0.13447430829634985,-0.17018501235914948
0.017110722319420145,17.110722319420145,0.13290860757875667,-0.16994298787314338
0.017115721069732567,17.11572106973257,0.13133766247942144,-0.16968719755760736
0.01712071982004499,17.12071982004499,0.12976153498556936,-0.16941764924048913
0.017125718570357412,17.125718570357414,0.12818028728891726,-0.1691343555929731
0.017130717320669835,17.130717320669834,0.1265939817832151,-0.16883733413416527
0.017135716070982257,17.13571607098226,0.12500268106178763,-0.1685266072344096
0.017140714821294676,17.140714821294676,0.1234064479150644,-0.1682022021172426
0.0171457135716071,17.1457135716071,0.12180534532809872,-0.16786415085998044
0.01715071232191952,17.15071232191952,0.12019943647808766,-0.1675124903929373
0.017155711072231943,17.15571107223194,0.11858878473187559,-0.1671472624972786
0.017160709822544366,17.160709822544366,0.11697345364345467,-0.16676851380150193
0.017165708572856788,17.165708572856786,0.1153535069514563,-0.1663762957765538
0.01717070732316921,17.17070732316921,0.11372900857663965,-0.16597066472957867
0.01717570607348163,17.175706073481628,0.11210002261936487,-0.1655516817962998
0.017180704823794052,17.180704823794052,0.11046661335706386,-0.16511941293203533
0.017185703574106474,17.185703574106473,0.10882884524170842,-0.16467392890135538
0.017190702324418897,17.190702324418897,0.10718678289726354,-0.1642153052663706
0.01719570107473132,17.195701074731318,0.10554049111713826,-0.1637436223736675
0.01720069982504374,17.200699825043742,0.10389003486162908,-0.16325896533988563
0.017205698575356164,17.205698575356163,0.10223547925535663,-0.1627614240359404
0.017210697325668583,17.210697325668583,0.10057688958469699,-0.1622510930698976
0.017215696075981005,17.215696075981004,0.09891433129520173,-0.16172807176850132
0.017220694826293428,17.22069482629343,0.09724786998902035,-0.1611924641573595
0.01722569357660585,17.22569357660585,0.09557757142231153,-0.16064437893979347
0.017230692326918273,17.230692326918273,0.09390350150264397,-0.16008392947435224
0.017235691077230695,17.235691077230694,0.0922257262863994,-0.15951123375100107
0.017240689827543114,17.240689827543115,0.09054431197616618,-0.15892641436598892
0.017245688577855536,17.245688577855535,0.0888593249181232,-0.15832959849539444
0.01725068732816796,17.25068732816796,0.0871708315994277,-0.1577209178673694
0.01725568607848038,17.25568607848038,0.08547889864558793,-0.15710050873307338
0.017260684828792804,17.260684828792805,0.08378359281783514,-0.15646851183631183
0.017265683579105226,17.265683579105225,0.08208498101048937,-0.1558250723818869
0.01727068232941765,17.27068232941765,0.08038313024831888,-0.1551703400026649
0.017275681079730067,17.275681079730067,0.07867810768390021,-0.1545044687253691
0.01728067983004249,17.28067983004249,0.0769699805949589,-0.15382761693510602
0.017285678580354912,17.28567858035491,0.07525881638172438,-0.15313994733863762
0.017290677330667335,17.290677330667336,0.07354468256426569,-0.1524416269264002
0.017295676080979757,17.295676080979757,0.0718276467798281,-0.1517328269332869
0.01730067483129218,17.30067483129218,0.07010777678016437,-0.15101372279819822
0.017305673581604602,17.3056735816046,0.06838514042886128,-0.1502844941223735
0.01731067233191702,17.310672331917022,0.06665980569866278,-0.14954532462651277
0.017315671082229443,17.315671082229443,0.06493184066878412,-0.14879640210669476
0.017320669832541866,17.320669832541867,0.06320131352223123,-0.1480379183891133
0.017325668582854288,17.325668582854288,0.06146829254310551,-0.14727006928362926
0.01733066733316671,17.330667333166712,0.0597328461139144,-0.1464930545361584
0.017335666083479133,17.335666083479133,0.057995042712867075,-0.14570707777990471
0.017340664833791552,17.340664833791553,0.05625495091117743,-0.14491234648545073
0.017345663584103974,17.345663584103974,0.05451263937035339,-0.1441090719097141
0.017350662334416397,17.3506623344164,0.0527681768394935,-0.14329746904379295
0.01735566108472882,17.35566108472882,0.051021632152570336,-0.14247775655969913
0.01736065983504124,17.36065983504124,0.04927307422571529,-0.14165015675600273
0.017365658585353664,17.365658585353664,0.04752257205449932,-0.14081489550239693
0.017370657335666086,17.370657335666085,0.04577019471120948,-0.13997220218319892
0.017375656085978505,17.375656085978505,0.044016011342129346,-0.13912230963979935
0.017380654836290928,17.380654836290926,0.04226009116479575,-0.1382654541120721
0.01738565358660335,17.38565358660335,0.04050250346528739,-0.13740187517876948
0.017390652336915773,17.39065233691577,0.03874331759547602,-0.13653181569690198
0.017395651087228195,17.395651087228195,0.03698260297029588,-0.1356555217401302
0.017400649837540617,17.400649837540616,0.0352204290650037,-0.13477324253617895
0.017405648587853036,17.405648587853037,0.03345686541243827,-0.1338852304032899
0.01741064733816546,17.410647338165457,0.03169198160027283,-0.13299174068572656
0.01741564608847788,17.41564608847788,0.02992584726827519,-0.13209303168835623
0.017420644838790304,17.420644838790302,0.028158532105555877,-0.13118936461031142
0.017425643589102726,17.425643589102727,0.02639010584781829,-0.13028100347775962
0.01743064233941515,17.430642339415147,0.024620638274611032,-0.12936821507579138
0.01743564108972757,17.43564108972757,0.022850199206568517,-0.12845126887944688
0.01744063984003999,17.44063984003999,0.021078858502660943,-0.1275304369838956
0.017445638590352412,17.445638590352413,0.01930668605743274,-0.12660599403379025
0.017450637340664835,17.450637340664834,0.017533751798250667,-0.12567821715181057
0.017455636090977257,17.455636090977258,0.01576012568254056,-0.12474738586641318
0.01746063484128968,17.46063484128968,0.013985877695027907,-0.12381378203880859
0.017465633591602102,17.465633591602103,0.012211077844976367,-0.12287768978918176
0.017470632341914524,17.470632341914524,0.01043579616342429,-0.12193939542217921
0.017475631092226943,17.475631092226944,0.00866010270042742,-0.12099918735167248
0.017480629842539366,17.480629842539365,0.006884067522279764,-0.12005735602482594
0.017485628592851788,17.48562859285179,0.005107760708768958,-0.11911419384548469
0.01749062734316421,17.49062734316421,0.0033312523503959525,-0.11816999509689892
0.017495626093476633,17.495626093476634,0.001554612545615374,-0.11722505586380864
0.017500624843789055,17.500624843789055,-0.00022208860193146626,-0.1162796739539092
0.017505623594101474,17.505623594101476,-0.001998780986181755,-0.11533414881871
0.017510622344413897,17.510622344413896,-0.0037753945014214812,-0.1143887814738156
0.01751562109472632,17.51562109472632,-0.005551859045045675,-0.11344387441864408
0.01752061984503874,17.52061984503874,-0.007328104520328578,-0.11249973155560228
0.017525618595351164,17.525618595351165,-0.009104060839188551,-0.11155665810874571
0.017530617345663586,17.530617345663586,-0.010879657924954655,-0.1106149605419308
0.01753561609597601,17.53561609597601,-0.012654825715127755,-0.10967494647649488
0.017540614846288428,17.540614846288427,-0.014429494164150115,-0.10873692460847453
0.01754561359660085,17.54561359660085,-0.016203593246169278,-0.10780120462538202
0.017550612346913273,17.550612346913272,-0.017977052957796183,-0.10686809712257789
0.017555611097225695,17.555611097225697,-0.019749803320871406,-0.10593791351923659
0.017560609847538117,17.560609847538117,-0.021521774385225383,-0.1050109659739422
0.01756560859785054,17.565608597850538,-0.02329289623143856,-0.10408756729993557
0.017570607348162962,17.570607348162962,-0.025063098973600307,-0.10316803088002716
0.01757560609847538,17.57560609847538,-0.026832312762065498,-0.10225267058120155
0.017580604848787804,17.580604848787804,-0.028600467786214716,-0.1013418006689353
0.017585603599100226,17.585603599100224,-0.03036749427720384,-0.10043573572125183
0.01759060234941265,17.59060234941265,-0.03213332251071703,-0.09953479054253103
0.01759560109972507,17.59560109972507,-0.03389788280972297,-0.09863928007709742
0.017600599850037493,17.600599850037494,-0.03566110554722021,-0.09774951932260843
0.017605598600349912,17.60559860034991,-0.03742292114898454,-0.09686582324327132
0.017610597350662335,17.610597350662335,-0.039183260096318284,-0.0959885066828961
0.017615596100974757,17.615596100974756,-0.04094205292878744,-0.09511788427782525
0.01762059485128718,17.62059485128718,-0.042699230246966445,-0.09425427036974894
0.017625593601599602,17.6255936015996,-0.04445472271517561,-0.09339797891843243
0.017630592351912024,17.630592351912025,-0.04620846106421798,-0.09254932341437712
0.017635591102224447,17.635591102224446,-0.04796037609410862,-0.09170861679144364
0.017640589852536866,17.640589852536866,-0.049710398676810166,-0.09087617133945047
0.017645588602849288,17.645588602849287,-0.05145845975896041,-0.09005229861677004
0.01765058735316171,17.65058735316171,-0.0532044903645922,-0.08923730936296409
0.017655586103474133,17.655586103474132,-0.054948421597859017,-0.08843151341144835
0.017660584853786555,17.660584853786556,-0.05669018464575254,-0.08763521960224006
0.017665583604098978,17.665583604098977,-0.058429710780817934,-0.0868487356947906
0.0176705823544114,17.6705823544114,-0.06016693136386571,-0.08607236828093262
0.01767558110472382,17.67558110472382,-0.06190177784667914,-0.08530642269797054
0.01768057985503624,17.680579855036243,-0.063634181774723,-0.08455120294192077
0.017685578605348664,17.685578605348663,-0.06536407478983983,-0.08380701158094163
0.017690577355661086,17.690577355661087,-0.06709138863294714,-0.08307414966896572
0.01769557610597351,17.695576105973508,-0.06881605514673585,-0.08235291665955648
0.01770057485628593,17.700574856285932,-0.07053800627835564,-0.08164361032001313
0.01770557360659835,17.70557360659835,-0.07225717408210035,-0.0809465266457542
0.017710572356910773,17.710572356910774,-0.07397349072209272,-0.08026195977498077
0.017715571107223195,17.715571107223195,-0.07568688847495551,-0.07959020190367223
0.017720569857535617,17.72056985753562,-0.07739729973248742,-0.07893154320090635
0.01772556860784804,17.72556860784804,-0.07910465700432998,-0.07828627172454183
0.017730567358160462,17.730567358160464,-0.08080889292063155,-0.07765467333728839
0.017735566108472885,17.735566108472884,-0.0825099402347018,-0.07703703162317485
0.017740564858785304,17.740564858785305,-0.08420773182566996,-0.07643362780443831
0.017745563609097726,17.745563609097726,-0.08590220070113329,-0.0758447406588744
0.01775056235941015,17.75056235941015,-0.08759327999979573,-0.07527064643764186
0.01775556110972257,17.75556110972257,-0.08928090299411001,-0.07471161878356125
0.017760559860034993,17.760559860034995,-0.09096500309290963,-0.07416792864993164
0.017765558610347416,17.765558610347416,-0.09264551384403641,-0.07363984421986604
0.017770557360659835,17.770557360659836,-0.09432236893696179,-0.0731276308261978
0.017775556110972257,17.775556110972257,-0.09599550220540698,-0.07263155087194864
0.01778055486128468,17.780554861284678,-0.09766484762994819,-0.07215186375139415
0.017785553611597102,17.785553611597102,-0.09933033934062636,-0.07168882577175308
0.017790552361909524,17.790552361909523,-0.10099191161954162,-0.07124269007550711
0.017795551112221947,17.795551112221947,-0.10264949890345199,-0.07081370656337438
0.01780054986253437,17.800549862534368,-0.10430303578635672,-0.07040212181797471
0.017805548612846788,17.80554861284679,-0.10595245702207713,-0.07000817902817895
0.01781054736315921,17.81054736315921,-0.10759769752683482,-0.0696321179141802
0.017815546113471633,17.815546113471633,-0.10923869238181416,-0.06927417465330916
0.017820544863784055,17.820544863784054,-0.11087537683572773,-0.06893458180659359
0.017825543614096478,17.82554361409648,-0.11250768630737022,-0.06861356824611159
0.0178305423644089,17.8305423644089,-0.11413555638816693,-0.06831135908312769
0.017835541114721323,17.835541114721323,-0.1157589228447159,-0.06802817559704638
0.01784053986503374,17.84053986503374,-0.11737772162131715,-0.06776423516520783
0.017845538615346164,17.845538615346165,-0.11899188884251398,-0.06751975119352883
0.017850537365658586,17.850537365658585,-0.12060136081559492,-0.06729493304801237
0.01785553611597101,17.85553611597101,-0.12220607403312082,-0.0670899859871606
0.01786053486628343,17.86053486628343,-0.12380596517542529,-0.06690511109528265
0.017865533616595854,17.865533616595854,-0.125400971113114,-0.0667405052167303
0.017870532366908273,17.87053236690827,-0.12699102890955483,-0.06659636089108634
0.017875531117220695,17.875531117220696,-0.12857607582336494,-0.06647286628929892
0.017880529867533117,17.880529867533117,-0.13015604931088096,-0.06637020515081035
0.01788552861784554,17.88552861784554,-0.13173088702863045,-0.0662885567216692
0.017890527368157962,17.89052736815796,-0.13330052683579194,-0.06622809569365572
0.017895526118470385,17.895526118470386,-0.1348649067966434,-0.06618899214444422
0.017900524868782807,17.900524868782806,-0.13642396518301128,-0.06617141147880097
0.017905523619095226,17.905523619095227,-0.13797764047670205,-0.06617551437084372
0.01791052236940765,17.910522369407648,-0.13952587137193379,-0.06620145670738543
0.01791552111972007,17.915521119720072,-0.14106859677775008,-0.06624938953236277
0.017920519870032493,17.920519870032493,-0.14260575582043397,-0.06631945899237056
0.017925518620344916,17.925518620344917,-0.14413728784590932,-0.06641180628332792
0.017930517370657338,17.930517370657338,-0.1456631324221338,-0.0665265675982729
