t_sobre_T,phi_rad,p_A,p_B,p_suma
0.44,3.141592653589793,0.36812455268467814,-0.36812455268467786,2.7755575615628914e-16
0.4416666666666667,3.141592653589793,0.3583679495453002,-0.35836794954530077,-5.551115123125783e-16
0.44333333333333336,3.141592653589793,0.34857204732181535,-0.3485720473218155,-1.6653345369377348e-16
0.445,3.141592653589793,0.3387379202452913,-0.3387379202452914,-1.1102230246251565e-16
0.4466666666666667,3.141592653589793,0.32886664673858296,-0.32886664673858307,-1.1102230246251565e-16
0.44833333333333336,3.141592653589793,0.31895930929806987,-0.31895930929806954,3.3306690738754696e-16
0.45,3.141592653589793,0.3090169943749475,-0.3090169943749477,-1.6653345369377348e-16
0.4516666666666667,3.141592653589793,0.29904079225608654,-0.29904079225608665,-1.1102230246251565e-16
0.45333333333333337,3.141592653589793,0.2890317969444717,-0.28903179694447134,3.3306690738754696e-16
0.455,3.141592653589793,0.2789911060392291,-0.27899110603922966,-5.551115123125783e-16
0.4566666666666667,3.141592653589793,0.2689198206152653,-0.26891982061526504,2.7755575615628914e-16
0.45833333333333337,3.141592653589793,0.2588190451025206,-0.2588190451025207,-1.1102230246251565e-16
0.46,3.141592653589793,0.24868988716485482,-0.24868988716485535,-5.273559366969494e-16
0.46166666666666667,3.141592653589793,0.2385334575785811,-0.23853345757858122,-1.1102230246251565e-16
0.4633333333333334,3.141592653589793,0.22835087011065575,-0.22835087011065586,-1.1102230246251565e-16
0.465,3.141592653589793,0.21814324139654231,-0.21814324139654243,-1.1102230246251565e-16
0.4666666666666667,3.141592653589793,0.20791169081775931,-0.20791169081775898,3.3306690738754696e-16
0.4683333333333334,3.141592653589793,0.19765734037912588,-0.19765734037912644,-5.551115123125783e-16
0.47000000000000003,3.141592653589793,0.18738131458572457,-0.18738131458572468,-1.1102230246251565e-16
0.4716666666666667,3.141592653589793,0.17708474031958343,-0.17708474031958313,3.0531133177191805e-16
0.4733333333333334,3.141592653589793,0.16676874671610217,-0.16676874671610273,-5.551115123125783e-16
0.47500000000000003,3.141592653589793,0.15643446504023098,-0.1564344650402311,-1.1102230246251565e-16
0.4766666666666667,3.141592653589793,0.14608302856241148,-0.14608302856241162,-1.3877787807814457e-16
0.4783333333333334,3.141592653589793,0.13571557243430404,-0.13571557243430415,-1.1102230246251565e-16
0.48000000000000004,3.141592653589793,0.1253332335643041,-0.1253332335643038,3.0531133177191805e-16
0.4816666666666667,3.141592653589793,0.11493715049286667,-0.11493715049286679,-1.249000902703301e-16
0.48333333333333334,3.141592653589793,0.10452846326765373,-0.1045284632676543,-5.689893001203927e-16
0.48500000000000004,3.141592653589793,0.09410831331851435,-0.09410831331851403,3.191891195797325e-16
0.4866666666666667,3.141592653589793,0.08367784333231529,-0.08367784333231584,-5.551115123125783e-16
0.48833333333333334,3.141592653589793,0.07323819712763169,-0.07323819712763181,-1.249000902703301e-16
0.49000000000000005,3.141592653589793,0.06279051952931314,-0.06279051952931326,-1.249000902703301e-16
0.4916666666666667,3.141592653589793,0.05233595624294381,-0.05233595624294437,-5.620504062164855e-16
0.49333333333333335,3.141592653589793,0.04187565372919981,-0.04187565372919993,-1.1796119636642288e-16
0.49500000000000005,3.141592653589793,0.031410759078128236,-0.03141075907812836,-1.249000902703301e-16
0.4966666666666667,3.141592653589793,0.020942419883356666,-0.02094241988335679,-1.249000902703301e-16
0.49833333333333335,3.141592653589793,0.010471784116245709,-0.010471784116245386,3.226585665316861e-16
0.5,3.141592653589793,1.2246467991473532e-16,-2.4492935982947064e-16,-1.2246467991473532e-16
0.5016666666666667,3.141592653589793,-0.010471784116245907,0.010471784116245785,-1.214306433183765e-16
0.5033333333333334,3.141592653589793,-0.02094241988335731,0.020942419883357186,-1.249000902703301e-16
0.505,3.141592653589793,-0.031410759078127994,0.03141075907812787,-1.249000902703301e-16
0.5066666666666667,3.141592653589793,-0.04187565372919957,0.04187565372919944,-1.249000902703301e-16
0.5083333333333334,3.141592653589793,-0.052335956242944,0.05233595624294388,-1.1796119636642288e-16
0.51,3.141592653589793,-0.06279051952931335,0.06279051952931278,-5.689893001203927e-16
0.5116666666666667,3.141592653589793,-0.07323819712763188,0.07323819712763222,3.3306690738754696e-16
0.5133333333333334,3.141592653589793,-0.08367784333231593,0.08367784333231536,-5.689893001203927e-16
0.515,3.141592653589793,-0.0941083133185141,0.09410831331851353,-5.689893001203927e-16
0.5166666666666667,3.141592653589793,-0.1045284632676535,0.10452846326765382,3.191891195797325e-16
0.5183333333333333,3.141592653589793,-0.11493715049286643,0.1149371504928663,-1.249000902703301e-16
0.52,3.141592653589793,-0.12533323356430429,0.12533323356430418,-1.1102230246251565e-16
0.5216666666666667,3.141592653589793,-0.13571557243430468,0.13571557243430454,-1.3877787807814457e-16
0.5233333333333333,3.141592653589793,-0.14608302856241126,0.14608302856241112,-1.3877787807814457e-16
0.525,3.141592653589793,-0.15643446504023073,0.15643446504023062,-1.1102230246251565e-16
0.5266666666666667,3.141592653589793,-0.16676874671610237,0.16676874671610226,-1.1102230246251565e-16
0.5283333333333333,3.141592653589793,-0.17708474031958318,0.17708474031958263,-5.551115123125783e-16
0.53,3.141592653589793,-0.18738131458572477,0.18738131458572507,3.0531133177191805e-16
0.5316666666666667,3.141592653589793,-0.19765734037912652,0.19765734037912597,-5.551115123125783e-16
0.5333333333333333,3.141592653589793,-0.20791169081775907,0.2079116908177585,-5.551115123125783e-16
0.535,3.141592653589793,-0.2181432413965425,0.21814324139654281,3.0531133177191805e-16
0.5366666666666667,3.141592653589793,-0.22835087011065594,0.22835087011065539,-5.551115123125783e-16
0.5383333333333333,3.141592653589793,-0.23853345757858088,0.23853345757858074,-1.3877787807814457e-16
0.54,3.141592653589793,-0.24868988716485502,0.24868988716485488,-1.3877787807814457e-16
0.5416666666666667,3.141592653589793,-0.2588190451025212,0.2588190451025211,-1.1102230246251565e-16
0.5433333333333333,3.141592653589793,-0.26891982061526554,0.2689198206152654,-1.1102230246251565e-16
0.545,3.141592653589793,-0.2789911060392293,0.27899110603922916,-1.1102230246251565e-16
0.5466666666666667,3.141592653589793,-0.28903179694447184,0.28903179694447173,-1.1102230246251565e-16
0.5483333333333333,3.141592653589793,-0.2990407922560867,0.29904079225608704,3.3306690738754696e-16
0.55,3.141592653589793,-0.30901699437494773,0.3090169943749472,-5.551115123125783e-16
0.5516666666666667,3.141592653589793,-0.3189593092980705,0.31895930929807076,2.7755575615628914e-16
0.5533333333333333,3.141592653589793,-0.3288666467385831,0.32886664673858346,3.3306690738754696e-16
0.555,3.141592653589793,-0.3387379202452915,0.338737920245291,-4.996003610813204e-16
0.5566666666666668,3.141592653589793,-0.34857204732181557,0.34857204732181585,2.7755575615628914e-16
0.5583333333333333,3.141592653589793,-0.35836794954530043,0.3583679495453003,-1.1102230246251565e-16
0.56,3.141592653589793,-0.3681245526846783,0.3681245526846782,-1.1102230246251565e-16
0.5616666666666666,3.141592653589793,-0.3778407868184669,0.3778407868184668,-1.1102230246251565e-16
0.5633333333333334,3.141592653589793,-0.38751558645210293,0.3875155864521028,-1.1102230246251565e-16
0.5650000000000001,3.141592653589793,-0.3971478906347808,0.3971478906347807,-1.1102230246251565e-16
0.5666666666666667,3.141592653589793,-0.4067366430757998,0.4067366430757997,-1.1102230246251565e-16
0.5683333333333334,3.141592653589793,-0.416280792260401,0.4162807922604009,-1.1102230246251565e-16
0.5700000000000001,3.141592653589793,-0.42577929156507266,0.42577929156507255,-1.1102230246251565e-16
0.5716666666666667,3.141592653589793,-0.43523109937232735,0.4352310993723276,2.7755575615628914e-16
0.5733333333333334,3.141592653589793,-0.44463517918492756,0.444635179184927,-5.551115123125783e-16
0.5750000000000001,3.141592653589793,-0.4539904997395471,0.45399049973954736,2.7755575615628914e-16
0.5766666666666667,3.141592653589793,-0.4632960351198614,0.4632960351198617,3.3306690738754696e-16
0.5783333333333334,3.141592653589793,-0.4725507648690539,0.4725507648690534,-4.996003610813204e-16
0.5800000000000001,3.141592653589793,-0.4817536741017154,0.48175367410171566,2.7755575615628914e-16
0.5816666666666667,3.141592653589793,-0.49090375361514077,0.49090375361514066,-1.1102230246251565e-16
0.5833333333333334,3.141592653589793,-0.5000000000000001,0.5,-1.1102230246251565e-16
0.5850000000000001,3.141592653589793,-0.5090414157503717,0.5090414157503715,-1.1102230246251565e-16
0.5866666666666667,3.141592653589793,-0.51802700937313,0.5180270093731298,-1.1102230246251565e-16
0.5883333333333334,3.141592653589793,-0.5269557954966775,0.5269557954966774,-1.1102230246251565e-16
0.5900000000000001,3.141592653589793,-0.5358267949789968,0.5358267949789967,-1.1102230246251565e-16
0.5916666666666667,3.141592653589793,-0.5446390350150271,0.5446390350150266,-4.440892098500626e-16
0.5933333333333334,3.141592653589793,-0.5533915492433443,0.5533915492433445,2.220446049250313e-16
0.5950000000000001,3.141592653589793,-0.562083377852131,0.5620833778521305,-5.551115123125783e-16
0.5966666666666667,3.141592653589793,-0.5707135676844315,0.570713567684431,-4.440892098500626e-16
0.5983333333333334,3.141592653589793,-0.5792811723426788,0.5792811723426792,3.3306690738754696e-16
0.6000000000000001,3.141592653589793,-0.5877852522924734,0.5877852522924729,-4.440892098500626e-16
0.6016666666666667,3.141592653589793,-0.5962248749656158,0.5962248749656158,0.0
0.6033333333333334,3.141592653589793,-0.6045991148623752,0.604599114862375,-1.1102230246251565e-16
0.6050000000000001,3.141592653589793,-0.6129070536529769,0.6129070536529768,-1.1102230246251565e-16
0.6066666666666667,3.141592653589793,-0.6211477802783103,0.6211477802783102,-1.1102230246251565e-16
0.6083333333333334,3.141592653589793,-0.6293203910498376,0.6293203910498375,-1.1102230246251565e-16
0.61,3.141592653589793,-0.6374239897486896,0.6374239897486892,-4.440892098500626e-16
0.6116666666666667,3.141592653589793,-0.6454576877239507,0.645457687723951,2.220446049250313e-16
0.6133333333333334,3.141592653589793,-0.6534206039901057,0.6534206039901054,-3.3306690738754696e-16
0.615,3.141592653589793,-0.6613118653236517,0.6613118653236513,-4.440892098500626e-16
0.6166666666666667,3.141592653589793,-0.6691306063588582,0.6691306063588585,2.220446049250313e-16
0.6183333333333334,3.141592653589793,-0.676875969682661,0.6768759696826605,-4.440892098500626e-16
0.62,3.141592653589793,-0.6845471059286887,0.6845471059286886,-1.1102230246251565e-16
0.6216666666666667,3.141592653589793,-0.6921431738704069,0.6921431738704069,0.0
0.6233333333333334,3.141592653589793,-0.6996633405133658,0.6996633405133657,-1.1102230246251565e-16
0.625,3.141592653589793,-0.7071067811865475,0.7071067811865474,-1.1102230246251565e-16
0.6266666666666667,3.141592653589793,-0.7144726796328035,0.7144726796328034,-1.1102230246251565e-16
0.6283333333333334,3.141592653589793,-0.7217602280983624,0.7217602280983623,-1.1102230246251565e-16
0.63,3.141592653589793,-0.7289686274214113,0.7289686274214112,-1.1102230246251565e-16
0.6316666666666667,3.141592653589793,-0.7360970871197343,0.7360970871197342,-1.1102230246251565e-16
0.6333333333333334,3.141592653589793,-0.7431448254773944,0.7431448254773942,-1.1102230246251565e-16
0.635,3.141592653589793,-0.7501110696304595,0.7501110696304597,2.220446049250313e-16
0.6366666666666667,3.141592653589793,-0.7569950556517562,0.7569950556517562,0.0
0.6383333333333334,3.141592653589793,-0.7637960286346421,0.7637960286346421,0.0
0.64,3.141592653589793,-0.7705132427757894,0.7705132427757893,-1.1102230246251565e-16
0.6416666666666667,3.141592653589793,-0.7771459614569711,0.7771459614569711,0.0
0.6433333333333334,3.141592653589793,-0.7836934573258402,0.7836934573258402,0.0
0.645,3.141592653589793,-0.7901550123756904,0.7901550123756903,-1.1102230246251565e-16
0.6466666666666667,3.141592653589793,-0.7965299180241965,0.7965299180241964,-1.1102230246251565e-16
0.6483333333333334,3.141592653589793,-0.8028174751911148,0.8028174751911148,0.0
0.65,3.141592653589793,-0.8090169943749473,0.8090169943749472,-1.1102230246251565e-16
0.6516666666666667,3.141592653589793,-0.8151277957285543,0.8151277957285542,-1.1102230246251565e-16
0.6533333333333333,3.141592653589793,-0.8211492091337037,0.8211492091337036,-1.1102230246251565e-16
0.655,3.141592653589793,-0.8270805742745616,0.8270805742745616,0.0
0.6566666666666667,3.141592653589793,-0.8329212407100994,0.8329212407100993,-1.1102230246251565e-16
0.6583333333333333,3.141592653589793,-0.8386705679454242,0.838670567945424,-1.1102230246251565e-16
0.66,3.141592653589793,-0.8443279255020153,0.8443279255020152,-1.1102230246251565e-16
0.6616666666666667,3.141592653589793,-0.8498926929868642,0.8498926929868642,0.0
0.6633333333333333,3.141592653589793,-0.8553642601605066,0.8553642601605065,-1.1102230246251565e-16
0.665,3.141592653589793,-0.8607420270039438,0.8607420270039436,-1.1102230246251565e-16
0.6666666666666667,3.141592653589793,-0.8660254037844388,0.8660254037844388,0.0
0.6683333333333333,3.141592653589793,-0.8712138111201894,0.8712138111201893,-1.1102230246251565e-16
0.67,3.141592653589793,-0.8763066800438636,0.8763066800438636,0.0
0.6716666666666667,3.141592653589793,-0.8813034520649924,0.8813034520649923,-1.1102230246251565e-16
0.6733333333333333,3.141592653589793,-0.8862035792312145,0.8862035792312145,0.0
0.675,3.141592653589793,-0.8910065241883678,0.8910065241883678,0.0
0.6766666666666667,3.141592653589793,-0.8957117602394129,0.8957117602394128,-1.1102230246251565e-16
0.6783333333333333,3.141592653589793,-0.9003187714021936,0.9003187714021936,0.0
0.68,3.141592653589793,-0.9048270524660198,0.9048270524660197,-1.1102230246251565e-16
0.6816666666666668,3.141592653589793,-0.9092361090470689,0.9092361090470689,0.0
0.6833333333333333,3.141592653589793,-0.913545457642601,0.9135454576426009,-1.1102230246251565e-16
0.685,3.141592653589793,-0.9177546256839813,0.9177546256839813,0.0
0.6866666666666668,3.141592653589793,-0.9218631515885007,0.9218631515885007,0.0
0.6883333333333334,3.141592653589793,-0.9258705848099947,0.9258705848099947,0.0
0.6900000000000001,3.141592653589793,-0.9297764858882515,0.9297764858882515,0.0
0.6916666666666668,3.141592653589793,-0.9335804264972019,0.9335804264972019,0.0
0.6933333333333334,3.141592653589793,-0.9372819894918915,0.9372819894918913,-1.1102230246251565e-16
0.6950000000000001,3.141592653589793,-0.9408807689542255,0.9408807689542255,0.0
0.6966666666666667,3.141592653589793,-0.9443763702374809,0.9443763702374808,-1.1102230246251565e-16
0.6983333333333334,3.141592653589793,-0.9477684100095856,0.9477684100095856,0.0
0.7000000000000001,3.141592653589793,-0.9510565162951535,0.9510565162951535,0.0
0.7016666666666667,3.141592653589793,-0.9542403285162769,0.9542403285162768,-1.1102230246251565e-16
0.7033333333333334,3.141592653589793,-0.9573194975320674,0.9573194975320674,0.0
0.7050000000000001,3.141592653589793,-0.9602936856769432,0.9602936856769432,0.0
0.7066666666666667,3.141592653589793,-0.9631625667976581,0.9631625667976581,0.0
0.7083333333333334,3.141592653589793,-0.9659258262890683,0.9659258262890683,0.0
0.7100000000000001,3.141592653589793,-0.9685831611286312,0.9685831611286312,0.0
0.7116666666666667,3.141592653589793,-0.971134279909636,0.971134279909636,0.0
0.7133333333333334,3.141592653589793,-0.9735789028731603,0.9735789028731602,-1.1102230246251565e-16
0.7150000000000001,3.141592653589793,-0.9759167619387474,0.9759167619387474,0.0
0.7166666666666667,3.141592653589793,-0.9781476007338056,0.9781476007338055,-1.1102230246251565e-16
0.7183333333333334,3.141592653589793,-0.9802711746217218,0.9802711746217218,0.0
0.7200000000000001,3.141592653589793,-0.9822872507286887,0.9822872507286886,-1.1102230246251565e-16
0.7216666666666667,3.141592653589793,-0.984195607969242,0.984195607969242,0.0
0.7233333333333334,3.141592653589793,-0.985996037070505,0.985996037070505,0.0
0.7250000000000001,3.141592653589793,-0.9876883405951379,0.9876883405951378,-1.1102230246251565e-16
0.7266666666666667,3.141592653589793,-0.9892723329629883,0.9892723329629883,0.0
0.7283333333333334,3.141592653589793,-0.9907478404714436,0.9907478404714436,0.0
0.7300000000000001,3.141592653589793,-0.9921147013144779,0.9921147013144779,0.0
0.7316666666666667,3.141592653589793,-0.9933727656003964,0.9933727656003964,0.0
0.7333333333333334,3.141592653589793,-0.9945218953682734,0.9945218953682733,-1.1102230246251565e-16
0.7350000000000001,3.141592653589793,-0.99556196460308,0.99556196460308,0.0
0.7366666666666667,3.141592653589793,-0.9964928592495043,0.9964928592495043,0.0
0.7383333333333334,3.141592653589793,-0.9973144772244581,0.9973144772244581,0.0
0.7400000000000001,3.141592653589793,-0.9980267284282716,0.9980267284282716,0.0
0.7416666666666667,3.141592653589793,-0.9986295347545739,0.9986295347545739,0.0
0.7433333333333334,3.141592653589793,-0.9991228300988584,0.9991228300988584,0.0
0.745,3.141592653589793,-0.9995065603657316,0.9995065603657316,0.0
0.7466666666666667,3.141592653589793,-0.9997806834748455,0.9997806834748455,0.0
0.7483333333333334,3.141592653589793,-0.9999451693655121,0.9999451693655121,0.0
0.75,3.141592653589793,-1.0,1.0,0.0
0.7516666666666667,3.141592653589793,-0.9999451693655121,0.9999451693655121,0.0
0.7533333333333334,3.141592653589793,-0.9997806834748455,0.9997806834748455,0.0
0.755,3.141592653589793,-0.9995065603657316,0.9995065603657316,0.0
0.7566666666666667,3.141592653589793,-0.9991228300988584,0.9991228300988584,0.0
0.7583333333333334,3.141592653589793,-0.9986295347545738,0.9986295347545738,0.0
0.76,3.141592653589793,-0.9980267284282716,0.9980267284282716,0.0
0.7616666666666667,3.141592653589793,-0.9973144772244581,0.9973144772244581,0.0
0.7633333333333334,3.141592653589793,-0.9964928592495044,0.9964928592495044,0.0
0.765,3.141592653589793,-0.99556196460308,0.99556196460308,0.0
0.7666666666666667,3.141592653589793,-0.9945218953682733,0.9945218953682733,0.0
0.7683333333333334,3.141592653589793,-0.9933727656003963,0.9933727656003963,0.0
0.77,3.141592653589793,-0.9921147013144779,0.9921147013144779,0.0
0.7716666666666667,3.141592653589793,-0.9907478404714436,0.9907478404714436,0.0
0.7733333333333334,3.141592653589793,-0.9892723329629882,0.9892723329629884,2.220446049250313e-16
0.775,3.141592653589793,-0.9876883405951378,0.9876883405951379,1.1102230246251565e-16
0.7766666666666667,3.141592653589793,-0.9859960370705049,0.985996037070505,1.1102230246251565e-16
0.7783333333333334,3.141592653589793,-0.9841956079692419,0.9841956079692418,-1.1102230246251565e-16
0.78,3.141592653589793,-0.9822872507286887,0.9822872507286886,-1.1102230246251565e-16
0.7816666666666667,3.141592653589793,-0.9802711746217219,0.9802711746217219,0.0
0.7833333333333334,3.141592653589793,-0.9781476007338056,0.9781476007338058,2.220446049250313e-16
0.785,3.141592653589793,-0.9759167619387473,0.9759167619387473,0.0
0.7866666666666667,3.141592653589793,-0.9735789028731602,0.97357890287316,-2.220446049250313e-16
0.7883333333333333,3.141592653589793,-0.9711342799096361,0.9711342799096359,-2.220446049250313e-16
0.79,3.141592653589793,-0.9685831611286311,0.9685831611286311,0.0
0.7916666666666667,3.141592653589793,-0.9659258262890682,0.9659258262890684,2.220446049250313e-16
0.7933333333333333,3.141592653589793,-0.9631625667976582,0.9631625667976585,3.3306690738754696e-16
0.795,3.141592653589793,-0.9602936856769431,0.9602936856769431,0.0
0.7966666666666667,3.141592653589793,-0.9573194975320672,0.957319497532067,-2.220446049250313e-16
0.7983333333333333,3.141592653589793,-0.954240328516277,0.9542403285162768,-2.220446049250313e-16
0.8,3.141592653589793,-0.9510565162951536,0.9510565162951536,0.0
0.8016666666666667,3.141592653589793,-0.9477684100095857,0.947768410009586,3.3306690738754696e-16
0.8033333333333333,3.141592653589793,-0.944376370237481,0.944376370237481,0.0
0.805,3.141592653589793,-0.9408807689542253,0.940880768954225,-3.3306690738754696e-16
0.8066666666666668,3.141592653589793,-0.9372819894918912,0.9372819894918912,0.0
0.8083333333333333,3.141592653589793,-0.9335804264972017,0.9335804264972017,0.0
0.81,3.141592653589793,-0.9297764858882512,0.9297764858882517,4.440892098500626e-16
0.8116666666666668,3.141592653589793,-0.9258705848099945,0.9258705848099946,1.1102230246251565e-16
0.8133333333333334,3.141592653589793,-0.9218631515885005,0.9218631515885006,1.1102230246251565e-16
0.8150000000000001,3.141592653589793,-0.917754625683981,0.9177546256839808,-2.220446049250313e-16
0.8166666666666668,3.141592653589793,-0.9135454576426008,0.9135454576426008,0.0
0.8183333333333334,3.141592653589793,-0.9092361090470686,0.9092361090470688,1.1102230246251565e-16
0.8200000000000001,3.141592653589793,-0.9048270524660196,0.90482705246602,4.440892098500626e-16
0.8216666666666668,3.141592653589793,-0.9003187714021934,0.9003187714021935,1.1102230246251565e-16
0.8233333333333334,3.141592653589793,-0.895711760239413,0.8957117602394131,1.1102230246251565e-16
0.8250000000000001,3.141592653589793,-0.891006524188368,0.8910065241883676,-4.440892098500626e-16
0.8266666666666668,3.141592653589793,-0.8862035792312147,0.8862035792312147,0.0
0.8283333333333334,3.141592653589793,-0.881303452064992,0.8813034520649926,5.551115123125783e-16
0.8300000000000001,3.141592653589793,-0.8763066800438634,0.8763066800438634,0.0
0.8316666666666667,3.141592653589793,-0.8712138111201895,0.8712138111201896,1.1102230246251565e-16
0.8333333333333334,3.141592653589793,-0.8660254037844386,0.8660254037844383,-3.3306690738754696e-16
0.8350000000000001,3.141592653589793,-0.8607420270039434,0.8607420270039435,1.1102230246251565e-16
0.8366666666666667,3.141592653589793,-0.8553642601605068,0.8553642601605068,0.0
0.8383333333333334,3.141592653589793,-0.849892692986864,0.8498926929868645,5.551115123125783e-16
0.8400000000000001,3.141592653589793,-0.844327925502015,0.8443279255020151,1.1102230246251565e-16
0.8416666666666667,3.141592653589793,-0.8386705679454243,0.8386705679454244,1.1102230246251565e-16
0.8433333333333334,3.141592653589793,-0.8329212407100997,0.8329212407100992,-4.440892098500626e-16
0.8450000000000001,3.141592653589793,-0.8270805742745618,0.8270805742745619,1.1102230246251565e-16
0.8466666666666667,3.141592653589793,-0.8211492091337039,0.8211492091337045,5.551115123125783e-16
0.8483333333333334,3.141592653589793,-0.815127795728554,0.8151277957285541,1.1102230246251565e-16
0.8500000000000001,3.141592653589793,-0.809016994374947,0.8090169943749466,-4.440892098500626e-16
0.8516666666666667,3.141592653589793,-0.8028174751911145,0.802817475191114,-4.440892098500626e-16
0.8533333333333334,3.141592653589793,-0.7965299180241961,0.7965299180241961,0.0
0.8550000000000001,3.141592653589793,-0.7901550123756901,0.7901550123756906,5.551115123125783e-16
0.8566666666666667,3.141592653589793,-0.7836934573258398,0.7836934573258405,6.661338147750939e-16
0.8583333333333334,3.141592653589793,-0.7771459614569708,0.7771459614569709,1.1102230246251565e-16
0.8600000000000001,3.141592653589793,-0.770513242775789,0.7705132427757886,-4.440892098500626e-16
0.8616666666666667,3.141592653589793,-0.7637960286346424,0.7637960286346419,-4.440892098500626e-16
0.8633333333333334,3.141592653589793,-0.7569950556517565,0.7569950556517566,1.1102230246251565e-16
0.8650000000000001,3.141592653589793,-0.7501110696304595,0.7501110696304601,6.661338147750939e-16
0.8666666666666667,3.141592653589793,-0.743144825477394,0.7431448254773941,1.1102230246251565e-16
0.8683333333333334,3.141592653589793,-0.7360970871197339,0.7360970871197333,-5.551115123125783e-16
0.8700000000000001,3.141592653589793,-0.7289686274214109,0.728968627421411,1.1102230246251565e-16
0.8716666666666667,3.141592653589793,-0.721760228098362,0.7217602280983622,1.1102230246251565e-16
0.8733333333333334,3.141592653589793,-0.714472679632803,0.7144726796328038,7.771561172376096e-16
0.8750000000000001,3.141592653589793,-0.707106781186547,0.7071067811865471,1.1102230246251565e-16
0.8766666666666667,3.141592653589793,-0.6996633405133654,0.6996633405133654,0.0
0.8783333333333334,3.141592653589793,-0.6921431738704066,0.692143173870406,-5.551115123125783e-16
0.88,3.141592653589793,-0.684547105928689,0.6845471059286884,-5.551115123125783e-16
0.8816666666666667,3.141592653589793,-0.6768759696826608,0.676875969682661,1.1102230246251565e-16
0.8833333333333334,3.141592653589793,-0.6691306063588581,0.6691306063588589,7.771561172376096e-16
0.885,3.141592653589793,-0.6613118653236523,0.661311865323653,7.771561172376096e-16
0.8866666666666667,3.141592653589793,-0.6534206039901057,0.6534206039901058,1.1102230246251565e-16
0.8883333333333334,3.141592653589793,-0.6454576877239506,0.6454576877239501,-5.551115123125783e-16
0.89,3.141592653589793,-0.6374239897486896,0.6374239897486897,1.1102230246251565e-16
0.8916666666666667,3.141592653589793,-0.6293203910498372,0.629320391049838,7.771561172376096e-16
0.8933333333333334,3.141592653589793,-0.6211477802783099,0.62114778027831,1.1102230246251565e-16
0.895,3.141592653589793,-0.6129070536529765,0.6129070536529766,1.1102230246251565e-16
0.8966666666666667,3.141592653589793,-0.6045991148623747,0.604599114862374,-6.661338147750939e-16
0.8983333333333334,3.141592653589793,-0.5962248749656155,0.5962248749656156,1.1102230246251565e-16
0.9,3.141592653589793,-0.5877852522924734,0.5877852522924734,0.0
0.9016666666666667,3.141592653589793,-0.5792811723426788,0.5792811723426796,7.771561172376096e-16
0.9033333333333334,3.141592653589793,-0.5707135676844315,0.5707135676844316,1.1102230246251565e-16
0.905,3.141592653589793,-0.5620833778521309,0.562083377852131,1.1102230246251565e-16
0.9066666666666667,3.141592653589793,-0.5533915492433442,0.5533915492433436,-6.661338147750939e-16
0.9083333333333334,3.141592653589793,-0.544639035015027,0.5446390350150271,1.1102230246251565e-16
0.91,3.141592653589793,-0.5358267949789963,0.5358267949789972,8.881784197001252e-16
0.9116666666666667,3.141592653589793,-0.526955795496677,0.5269557954966771,1.1102230246251565e-16
0.9133333333333334,3.141592653589793,-0.5180270093731295,0.5180270093731288,-6.661338147750939e-16
0.915,3.141592653589793,-0.5090414157503712,0.5090414157503705,-6.661338147750939e-16
0.9166666666666667,3.141592653589793,-0.49999999999999967,0.4999999999999998,1.1102230246251565e-16
0.9183333333333334,3.141592653589793,-0.4909037536151403,0.49090375361514116,8.326672684688674e-16
0.92,3.141592653589793,-0.4817536741017153,0.4817536741017162,8.881784197001252e-16
0.9216666666666667,3.141592653589793,-0.47255076486905384,0.47255076486905395,1.1102230246251565e-16
0.9233333333333333,3.141592653589793,-0.4632960351198621,0.4632960351198622,1.1102230246251565e-16
0.925,3.141592653589793,-0.45399049973954697,0.4539904997395463,-6.661338147750939e-16
0.9266666666666667,3.141592653589793,-0.44463517918492745,0.44463517918492756,1.1102230246251565e-16
0.9283333333333333,3.141592653589793,-0.4352310993723273,0.4352310993723282,8.881784197001252e-16
0.93,3.141592653589793,-0.4257792915650722,0.4257792915650723,1.1102230246251565e-16
0.9316666666666668,3.141592653589793,-0.41628079226040055,0.4162807922603998,-7.216449660063518e-16
0.9333333333333333,3.141592653589793,-0.40673664307580015,0.40673664307579943,-7.216449660063518e-16
0.935,3.141592653589793,-0.39714789063478034,0.39714789063478045,1.1102230246251565e-16
0.9366666666666668,3.141592653589793,-0.3875155864521025,0.3875155864521034,8.881784197001252e-16
0.9383333333333334,3.141592653589793,-0.3778407868184672,0.37784078681846817,9.43689570931383e-16
0.9400000000000001,3.141592653589793,-0.36812455268467786,0.368124552684678,1.1102230246251565e-16
0.9416666666666668,3.141592653589793,-0.35836794954529994,0.3583679495452992,-7.216449660063518e-16
0.9433333333333334,3.141592653589793,-0.3485720473218155,0.3485720473218148,-7.216449660063518e-16
0.9450000000000001,3.141592653589793,-0.3387379202452914,0.33873792024529153,1.1102230246251565e-16
0.9466666666666668,3.141592653589793,-0.32886664673858307,0.328866646738584,9.43689570931383e-16
0.9483333333333334,3.141592653589793,-0.3189593092980704,0.31895930929807137,9.43689570931383e-16
0.9500000000000001,3.141592653589793,-0.3090169943749477,0.3090169943749478,1.1102230246251565e-16
0.9516666666666668,3.141592653589793,-0.29904079225608665,0.29904079225608593,-7.216449660063518e-16
0.9533333333333334,3.141592653589793,-0.28903179694447134,0.28903179694447145,1.1102230246251565e-16
0.9550000000000001,3.141592653589793,-0.2789911060392288,0.2789911060392298,9.992007221626409e-16
