t_sobre_T,p_A,p_B,p_suma
1.9266666666666667,-0.4446351791849277,0.8957117602394127,0.451076581054485
1.9283333333333335,-0.4352310993723267,0.9003187714021939,0.46508767202986717
1.9300000000000002,-0.42577929156507244,0.9048270524660196,0.47904776090094714
1.9316666666666669,-0.41628079226039993,0.9092361090470691,0.49295531678666915
1.9333333333333333,-0.4067366430758012,0.9135454576426004,0.5068088145667993
1.935,-0.39714789063478056,0.9177546256839811,0.5206067350492005
1.9366666666666668,-0.38751558645210354,0.9218631515885003,0.5343475651363967
1.9383333333333335,-0.3778407868184666,0.925870584809995,0.5480297979915283
1.9400000000000002,-0.3681245526846781,0.9297764858882513,0.5616519332035732
1.9416666666666669,-0.3583679495452993,0.9335804264972021,0.5752124769519027
1.9433333333333334,-0.3485720473218149,0.9372819894918916,0.5887099421700767
1.945,-0.33873792024529165,0.9408807689542253,0.6021428487089338
1.9466666666666668,-0.32886664673858246,0.9443763702374813,0.6155097234988989
1.9483333333333335,-0.3189593092980698,0.9477684100095858,0.628809100711516
1.9500000000000002,-0.3090169943749462,0.951056516295154,0.6420395219202077
1.9516666666666669,-0.29904079225608604,0.954240328516277,0.655199536260191
1.9533333333333334,-0.2890317969444716,0.9573194975320672,0.6682877005875956
1.955,-0.2789911060392299,0.9602936856769428,0.681302579637713
1.9566666666666668,-0.26891982061526526,0.9631625667976582,0.694242746182393
1.9583333333333335,-0.25881904510252096,0.9659258262890682,0.7071067811865472
1.9600000000000002,-0.24868988716485388,0.9685831611286313,0.7198932739637774
1.961666666666667,-0.2385334575785806,0.9711342799096361,0.7326008223310555
1.9633333333333334,-0.2283508701106561,0.9735789028731602,0.745228032762504
1.965,-0.21814324139654181,0.9759167619387475,0.7577735205422057
1.9666666666666668,-0.20791169081775923,0.9781476007338057,0.7702359099160465
1.9683333333333335,-0.19765734037912494,0.9802711746217221,0.7826138342425971
1.9700000000000002,-0.18738131458572405,0.9822872507286888,0.7949059361429648
1.971666666666667,-0.1770847403195816,0.9841956079692422,0.8071108676496606
1.9733333333333334,-0.16676874671610298,0.9859960370705048,0.8192272903544018
1.975,-0.15643446504023048,0.9876883405951378,0.8312538755549073
1.9766666666666668,-0.14608302856241187,0.9892723329629883,0.8431893044005765
1.9783333333333335,-0.13571557243430352,0.9907478404714437,0.8550322680371402
1.9800000000000002,-0.125333233564304,0.9921147013144779,0.8667814677501738
1.9816666666666667,-0.11493715049286703,0.9933727656003963,0.8784356151075293
1.9833333333333334,-0.10452846326765278,0.9945218953682734,0.8899934321006207
1.985,-0.09410831331851427,0.99556196460308,0.9014536512845657
1.9866666666666668,-0.08367784333231433,0.9964928592495045,0.9128150159171902
1.9883333333333335,-0.07323819712763117,0.9973144772244581,0.924076280096827
1.9900000000000002,-0.06279051952931174,0.9980267284282717,0.93523620889896
1.9916666666666667,-0.05233595624294462,0.9986295347545738,0.9462935785116292
1.9933333333333334,-0.04187565372919929,0.9991228300988584,0.9572471763696591
1.995,-0.031410759078128604,0.9995065603657316,0.968095801287603
1.9966666666666668,-0.020942419883356145,0.9997806834748455,0.9788382635914894
1.9983333333333335,-0.01047178411624563,0.9999451693655121,0.9894733852492665
2.0,-4.898587196589413e-16,1.0,0.9999999999999996
