t_s,t_ms,p_Pa
0.037160000000000006,37.160000000000004,-0.10956355078840117
0.037180000000000005,37.18000000000001,-0.11074085147580683
0.037200000000000004,37.2,-0.11188792438788533
0.03722,37.220000000000006,-0.11300420631068049
0.03724,37.24,-0.11408914319138491
0.03726,37.26,-0.11514219046444453
0.03728,37.28,-0.11616281337329921
0.0373,37.3,-0.1171504872875597
0.037320000000000006,37.32000000000001,-0.1181046980154225
0.037340000000000005,37.34,-0.1190249421111308
0.037360000000000004,37.36000000000001,-0.11991072717728901
0.037380000000000004,37.38,-0.12076157216184022
0.0374,37.400000000000006,-0.12157700764952467
0.03742,37.42,-0.12235657614763475
0.03744,37.44,-0.12309983236588916
0.03746,37.46,-0.12380634349024947
0.037480000000000006,37.480000000000004,-0.12447568945050912
0.037500000000000006,37.50000000000001,-0.12510746318148344
0.037520000000000005,37.52,-0.12570127087764257
0.037540000000000004,37.540000000000006,-0.126256732241019
0.03756,37.56,-0.12677348072223926
0.03758,37.580000000000005,-0.12725116375452478
0.0376,37.6,-0.12768944298051446
0.03762,37.62,-0.12808799447176447
0.03764,37.64,-0.12844650894078657
0.037660000000000006,37.660000000000004,-0.12876469194548923
0.037680000000000005,37.68000000000001,-0.12904226408589026
0.037700000000000004,37.7,-0.12927896119297777
0.037720000000000004,37.720000000000006,-0.12947453450959448
0.03774,37.74,-0.12962875086323158
0.03776,37.760000000000005,-0.12974139283061964
0.03778,37.78,-0.12981225889400985
0.0378,37.8,-0.12984116358904393
0.037820000000000006,37.82000000000001,-0.12982793764411632
0.037840000000000006,37.84,-0.12977242811113643
0.037860000000000005,37.86000000000001,-0.12967449848760584
0.037880000000000004,37.88,-0.1295340288299276
0.0379,37.900000000000006,-0.12935091585787342
0.03792,37.92,-0.12912507305013737
0.03794,37.940000000000005,-0.1288564307309109
0.03796,37.96,-0.12854493614742
0.03798,37.98,-0.12819055353836947
0.038000000000000006,38.00000000000001,-0.12779326419324655
0.038020000000000005,38.02,-0.1273530665024397
0.038040000000000004,38.040000000000006,-0.12686997599813468
0.038060000000000004,38.06,-0.1263440253859578
0.03808,38.080000000000005,-0.12577526456733643
0.0381,38.1,-0.1251637606525592
0.03812,38.120000000000005,-0.12450959796451844
0.03814,38.14,-0.12381287803312616
0.038160000000000006,38.160000000000004,-0.12307371958039903
0.038180000000000006,38.18000000000001,-0.12229225849621522
0.038200000000000005,38.2,-0.12146864780474771
0.038220000000000004,38.220000000000006,-0.12060305762159057
0.03824,38.24,-0.11969567510159383
0.03826,38.260000000000005,-0.1187467043774339
0.03828,38.28,-0.11775636648894505
0.0383,38.3,-0.11672489930325314
0.03832,38.32,-0.11565255742574769
0.038340000000000006,38.34,-0.11453961210194136
0.038360000000000005,38.36000000000001,-0.1133863511102696
0.038380000000000004,38.38,-0.11219307864588365
0.038400000000000004,38.400000000000006,-0.11096011519550648
0.03842,38.42,-0.10968779740341493
0.03844,38.440000000000005,-0.10837647792862411
0.03846,38.46,-0.10702652529335258
0.03848,38.48,-0.10563832372285488
0.038500000000000006,38.50000000000001,-0.10421227297670495
0.038520000000000006,38.52,-0.10274878817163569
0.038540000000000005,38.540000000000006,-0.10124829959602254
0.038560000000000004,38.56,-0.09971125251612668
0.03858,38.580000000000005,-0.09813810697420149
0.0386,38.6,-0.09652933757857957
0.03862,38.620000000000005,-0.09488543328585995
0.03864,38.64,-0.09320689717531973
0.03866,38.66,-0.09149424621567978
0.038680000000000006,38.68000000000001,-0.08974801102435975
0.038700000000000005,38.7,-0.08796873561935784
0.038720000000000004,38.720000000000006,-0.0861569771638995
0.038740000000000004,38.74,-0.08431330570400583
0.03876,38.760000000000005,-0.08243830389912822
0.03878,38.78,-0.08053256674600806
0.0388,38.800000000000004,-0.07859670129592032
0.03882,38.82,-0.07663132636546555
0.038840000000000006,38.84,-0.07463707224107641
0.038860000000000006,38.86000000000001,-0.07261458037741739
0.038880000000000005,38.88,-0.07056450308983608
0.038900000000000004,38.900000000000006,-0.06848750324106719
0.03892,38.92,-0.06638425392235477
0.03894,38.940000000000005,-0.06425543812918508
0.03896,38.96,-0.06210174843181815
0.03898,38.980000000000004,-0.059923886640809214
0.039,39.0,-0.05772256346771602
0.039020000000000006,39.02,-0.05549849818118799
0.039040000000000005,39.040000000000006,-0.05325241825864568
0.039060000000000004,39.06,-0.05098505903373467
0.039080000000000004,39.080000000000005,-0.04869716333978539
0.0391,39.1,-0.046389481149467456
0.03912,39.120000000000005,-0.044062769210857056
0.03914,39.14,-0.04171779068012836
0.03916,39.160000000000004,-0.03935531475108358
0.039180000000000006,39.18000000000001,-0.036976116281737324
0.039200000000000006,39.2,-0.034580975418176806
0.039220000000000005,39.220000000000006,-0.03217067721591154
0.039240000000000004,39.24,-0.02974601125893679
0.03926,39.260000000000005,-0.02730777127673708
0.03928,39.28,-0.024856754759446775
0.0393,39.300000000000004,-0.022393762571396244
0.03932,39.32,-0.01991959856326824
0.03934,39.34,-0.017435069183090946
0.039360000000000006,39.36000000000001,-0.014940983086293895
0.039380000000000005,39.38,-0.012438150745058402
0.039400000000000004,39.400000000000006,-0.009927384057179144
0.039420000000000004,39.42,-0.007409495954683015
0.03944,39.440000000000005,-0.004885300012412228
0.03946,39.46,-0.002355610056817996
0.03948,39.480000000000004,0.00017876022481886928
0.0395,39.5,0.002716997674508807
0.039520000000000007,39.52,0.005258290052790332
0.039540000000000006,39.540000000000006,0.007801826426852314
0.039560000000000005,39.56,0.01034679755732723
0.039580000000000004,39.580000000000005,0.012892396283516213
0.0396,39.6,0.015437817906833545
0.03962,39.620000000000005,0.017982260572244592
0.03964,39.64,0.020524925647472693
0.03966,39.660000000000004,0.02306501809976646
0.03968,39.68,0.02560174686999521
0.039700000000000006,39.7,0.028134325243868018
0.039720000000000005,39.720000000000006,0.030661971220053562
0.039740000000000004,39.74,0.03318390787500004
0.039760000000000004,39.760000000000005,0.03569936372423086
0.03978,39.78,0.038207573079918906
0.0398,39.800000000000004,0.04070777640453004
0.03982,39.82,0.043199220660334034
0.03984,39.84,0.04568115965457877
0.03986000000000001,39.86000000000001,0.048152854380141503
0.039880000000000006,39.88,0.0506135733514443
0.039900000000000005,39.900000000000006,0.053062592935463254
0.039920000000000004,39.92,0.055499197677624956
0.03994,39.940000000000005,0.057922680622416095
0.03996,39.96,0.060332343628520385
0.03998,39.980000000000004,0.06272749767830518
0.04,40.0,0.06510746318148304
