t_sobre_T,p_Pa,p2_Pa2,media_p2_Pa2,rms_Pa
1.5616666666666668,-0.0755681573636935,0.0057105464073439445,0.019983347210657785,0.14136246747513212
1.5633333333333335,-0.07750311729042055,0.006006733189732684,0.019983347210657785,0.14136246747513212
1.5650000000000002,-0.07942957812695628,0.006309057881426251,0.019983347210657785,0.14136246747513212
1.5666666666666669,-0.08134732861516009,0.006617387872822843,0.019983347210657785,0.14136246747513212
1.5683333333333334,-0.08325615845208016,0.006931587920197879,0.019983347210657785,0.14136246747513212
1.57,-0.08515585831301466,0.007251520205026228,0.019983347210657785,0.14136246747513212
1.5716666666666668,-0.08704621987446551,0.007577044394433794,0.019983347210657785,0.14136246747513212
1.5733333333333335,-0.0889270358369857,0.00790801770275254,0.019983347210657785,0.14136246747513212
1.5750000000000002,-0.09079809994790945,0.008244294954150555,0.019983347210657785,0.14136246747513212
1.5766666666666667,-0.09265920702397233,0.008585728646311363,0.019983347210657785,0.14136246747513212
1.5783333333333334,-0.09451015297381066,0.008932169015133091,0.019983347210657785,0.14136246747513212
1.58,-0.09635073482034312,0.00928346410042008,0.019983347210657785,0.14136246747513212
1.5816666666666668,-0.09818075072302812,0.009639459812537388,0.019983347210657785,0.14136246747513212
1.5833333333333335,-0.10000000000000014,0.01000000000000003,0.019983347210657785,0.14136246747513212
1.5850000000000002,-0.10180828315007429,0.0103649265179657,0.019983347210657785,0.14136246747513212
1.5866666666666667,-0.10360540187462595,0.010734079297602747,0.019983347210657785,0.14136246747513212
1.5883333333333334,-0.10539115909933561,0.01110729641630147,0.019983347210657785,0.14136246747513212
1.59,-0.10716535899579932,0.011484414168698547,0.019983347210657785,0.14136246747513212
1.5916666666666668,-0.1089278070030056,0.011865267138484036,0.019983347210657785,0.14136246747513212
1.5933333333333335,-0.11067830984866889,0.012249688270957957,0.019983347210657785,0.14136246747513212
1.5950000000000002,-0.1124166755704264,0.012637508946306502,0.019983347210657785,0.14136246747513212
1.5966666666666667,-0.1141427135368862,0.013028559053563663,0.019983347210657785,0.14136246747513212
1.5983333333333334,-0.11585623446853582,0.013422667065228348,0.019983347210657785,0.14136246747513212
1.6,-0.11755705045849457,0.013819660112501039,0.019983347210657785,0.14136246747513212
1.6016666666666668,-0.11924497499312328,0.014219364061110597,0.019983347210657785,0.14136246747513212
1.6033333333333335,-0.120919822972475,0.014621603587694692,0.019983347210657785,0.14136246747513212
1.6050000000000002,-0.1225814107305955,0.015026202256702955,0.019983347210657785,0.14136246747513212
1.6066666666666667,-0.12422955605566216,0.015432982597786906,0.019983347210657785,0.14136246747513212
1.6083333333333334,-0.12586407820996748,0.01584176618364481,0.019983347210657785,0.14136246747513212
1.61,-0.1274847979497381,0.01625237370828555,0.019983347210657785,0.14136246747513212
1.6116666666666668,-0.12909153754479016,0.01666462506567797,0.019983347210657785,0.14136246747513212
1.6133333333333335,-0.13068412079802133,0.01707833942875183,0.019983347210657785,0.14136246747513212
1.6150000000000002,-0.13226237306473052,0.01749333532871395,0.019983347210657785,0.14136246747513212
1.6166666666666667,-0.13382612127177168,0.01790943073464694,0.019983347210657785,0.14136246747513212
1.6183333333333334,-0.13537519393653208,0.018326443133353673,0.019983347210657785,0.14136246747513212
1.62,-0.13690942118573785,0.018744189609413764,0.019983347210657785,0.14136246747513212
1.6216666666666668,-0.13842863477408138,0.01916248692541601,0.019983347210657785,0.14136246747513212
1.6233333333333335,-0.13993266810267324,0.019581151602332904,0.019983347210657785,0.14136246747513212
1.625,-0.1414213562373096,0.020000000000000025,0.019983347210657785,0.14136246747513212
1.6266666666666667,-0.14289453592656065,0.02041884839766713,0.019983347210657785,0.14136246747513212
1.6283333333333334,-0.14435204561967258,0.020837513074584032,0.019983347210657785,0.14136246747513212
1.6300000000000001,-0.14579372548428235,0.021255810390586282,0.019983347210657785,0.14136246747513212
1.6316666666666668,-0.14721941742394706,0.02167355686664637,0.019983347210657785,0.14136246747513212
1.6333333333333335,-0.14862896509547896,0.0220905692653531,0.019983347210657785,0.14136246747513212
1.635,-0.15002221392609194,0.022506664671286095,0.019983347210657785,0.14136246747513212
1.6366666666666667,-0.15139901113035123,0.022921660571248215,0.019983347210657785,0.14136246747513212
1.6383333333333334,-0.15275920572692853,0.023335374934322074,0.019983347210657785,0.14136246747513212
1.6400000000000001,-0.15410264855515785,0.023747626291714494,0.019983347210657785,0.14136246747513212
1.6416666666666668,-0.15542919229139432,0.02415823381635523,0.019983347210657785,0.14136246747513212
1.6433333333333335,-0.15673869146516803,0.024567017402213138,0.019983347210657785,0.14136246747513212
1.645,-0.15803100247513804,0.024973797743297086,0.019983347210657785,0.14136246747513212
1.6466666666666667,-0.15930598360483916,0.025378396412305285,0.019983347210657785,0.14136246747513212
1.6483333333333334,-0.16056349503822295,0.02578063593888945,0.019983347210657785,0.14136246747513212
1.6500000000000001,-0.16180339887498946,0.02618033988749894,0.019983347210657785,0.14136246747513212
1.6516666666666668,-0.16302555914571093,0.026577332934771693,0.019983347210657785,0.14136246747513212
1.6533333333333335,-0.16422984182674083,0.02697144094643631,0.019983347210657785,0.14136246747513212
1.655,-0.1654161148549123,0.027362491053693542,0.019983347210657785,0.14136246747513212
1.6566666666666667,-0.16658424814201997,0.027750311729042083,0.019983347210657785,0.14136246747513212
1.6583333333333334,-0.1677341135890848,0.028134732861516003,0.019983347210657785,0.14136246747513212
1.6600000000000001,-0.16886558510040314,0.028515585831301496,0.019983347210657785,0.14136246747513212
1.6616666666666668,-0.16997853859737283,0.028892703583698564,0.019983347210657785,0.14136246747513212
1.6633333333333333,-0.17107285203210132,0.02926592070239723,0.019983347210657785,0.14136246747513212
1.665,-0.17214840540078866,0.029635073482034282,0.019983347210657785,0.14136246747513212
1.6666666666666667,-0.17320508075688776,0.03000000000000001,0.019983347210657785,0.14136246747513212
1.6683333333333334,-0.17424276222403787,0.030360540187462596,0.019983347210657785,0.14136246747513212
1.6700000000000002,-0.1752613360087728,0.030716535899579962,0.019983347210657785,0.14136246747513212
1.6716666666666669,-0.17626069041299844,0.03106783098486688,0.019983347210657785,0.14136246747513212
1.6733333333333333,-0.1772407158462429,0.03141427135368862,0.019983347210657785,0.14136246747513212
1.675,-0.17820130483767363,0.031755705045849486,0.019983347210657785,0.14136246747513212
1.6766666666666667,-0.17914235204788256,0.032091982297247496,0.019983347210657785,0.14136246747513212
1.6783333333333335,-0.1800637542804388,0.032422955605566246,0.019983347210657785,0.14136246747513212
1.6800000000000002,-0.18096541049320394,0.032748479794973806,0.019983347210657785,0.14136246747513212
1.6816666666666669,-0.18184722180941382,0.03306841207980215,0.019983347210657785,0.14136246747513212
1.6833333333333333,-0.1827090915285201,0.033382612127177136,0.019983347210657785,0.14136246747513212
1.685,-0.18355092513679624,0.03369094211857378,0.019983347210657785,0.14136246747513212
1.6866666666666668,-0.18437263031770007,0.03399326681026729,0.019983347210657785,0.14136246747513212
1.6883333333333335,-0.185174116961999,0.03428945359265609,0.019983347210657785,0.14136246747513212
1.6900000000000002,-0.18595529717765027,0.03457937254842823,0.019983347210657785,0.14136246747513212
1.6916666666666669,-0.18671608529944042,0.03486289650954791,0.019983347210657785,0.14136246747513212
1.6933333333333334,-0.18745639789837834,0.035139901113035145,0.019983347210657785,0.14136246747513212
1.695,-0.18817615379084507,0.03541026485551577,0.019983347210657785,0.14136246747513212
1.6966666666666668,-0.18887527404749627,0.035673869146516816,0.019983347210657785,0.14136246747513212
1.6983333333333335,-0.18955368200191716,0.035930598360483935,0.019983347210657785,0.14136246747513212
1.7000000000000002,-0.1902113032590308,0.036180339887498976,0.019983347210657785,0.14136246747513212
1.7016666666666669,-0.1908480657032554,0.0364229841826741,0.019983347210657785,0.14136246747513212
1.7033333333333334,-0.19146389950641346,0.03665842481420199,0.019983347210657785,0.14136246747513212
1.705,-0.1920587371353886,0.036886558510040295,0.019983347210657785,0.14136246747513212
1.7066666666666668,-0.1926325133595317,0.037107285203210154,0.019983347210657785,0.14136246747513212
1.7083333333333335,-0.19318516525781368,0.037320508075688784,0.019983347210657785,0.14136246747513212
1.7100000000000002,-0.1937166322257263,0.0375261336008773,0.019983347210657785,0.14136246747513212
1.7116666666666667,-0.19422685598192724,0.037724071584624305,0.019983347210657785,0.14136246747513212
1.7133333333333334,-0.19471578057463204,0.03791423520478825,0.019983347210657785,0.14136246747513212
1.715,-0.19518335238774953,0.03809654104932041,0.019983347210657785,0.14136246747513212
1.7166666666666668,-0.19562952014676116,0.03827090915285203,0.019983347210657785,0.14136246747513212
1.7183333333333335,-0.19605423492434443,0.03843726303177004,0.019983347210657785,0.14136246747513212
1.7200000000000002,-0.1964574501457378,0.038595529717765045,0.019983347210657785,0.14136246747513212
1.7216666666666667,-0.1968391215938484,0.03874563978983783,0.019983347210657785,0.14136246747513212
1.7233333333333334,-0.197199207414101,0.03888752740474962,0.019983347210657785,0.14136246747513212
1.725,-0.19753766811902757,0.039021130325903076,0.019983347210657785,0.14136246747513212
1.7266666666666668,-0.19785446659259767,0.03914638995064135,0.019983347210657785,0.14136246747513212
1.7283333333333335,-0.19814956809428874,0.039263251335953174,0.019983347210657785,0.14136246747513212
1.7300000000000002,-0.1984229402628956,0.03937166322257263,0.019983347210657785,0.14136246747513212
1.7316666666666667,-0.19867455312007928,0.03947157805746321,0.019983347210657785,0.14136246747513212
1.7333333333333334,-0.19890437907365469,0.03956295201467612,0.019983347210657785,0.14136246747513212
1.735,-0.199112392920616,0.03964574501457377,0.019983347210657785,0.14136246747513212
1.7366666666666668,-0.1992985718499009,0.03971992074141011,0.019983347210657785,0.14136246747513212
1.7383333333333335,-0.19946289544489162,0.03978544665925977,0.019983347210657785,0.14136246747513212
1.7400000000000002,-0.19960534568565436,0.039842294026289575,0.019983347210657785,0.14136246747513212
1.7416666666666667,-0.19972590695091477,0.03989043790736547,0.019983347210657785,0.14136246747513212
1.7433333333333334,-0.1998245660197717,0.0399298571849901,0.019983347210657785,0.14136246747513212
1.745,-0.19990131207314632,0.03996053456856544,0.019983347210657785,0.14136246747513212
1.7466666666666668,-0.19995613669496912,0.039982456601977176,0.019983347210657785,0.14136246747513212
1.7483333333333335,-0.19998903387310243,0.039995613669496916,0.019983347210657785,0.14136246747513212
1.7500000000000002,-0.2,0.04000000000000001,0.019983347210657785,0.14136246747513212
1.7516666666666667,-0.19998903387310243,0.039995613669496916,0.019983347210657785,0.14136246747513212
1.7533333333333334,-0.19995613669496912,0.039982456601977176,0.019983347210657785,0.14136246747513212
1.7550000000000001,-0.19990131207314632,0.03996053456856544,0.019983347210657785,0.14136246747513212
1.7566666666666668,-0.1998245660197717,0.0399298571849901,0.019983347210657785,0.14136246747513212
1.7583333333333335,-0.19972590695091477,0.03989043790736547,0.019983347210657785,0.14136246747513212
1.76,-0.19960534568565433,0.03984229402628956,0.019983347210657785,0.14136246747513212
1.7616666666666667,-0.19946289544489162,0.03978544665925977,0.019983347210657785,0.14136246747513212
1.7633333333333334,-0.19929857184990088,0.039719920741410106,0.019983347210657785,0.14136246747513212
1.7650000000000001,-0.199112392920616,0.03964574501457377,0.019983347210657785,0.14136246747513212
1.7666666666666668,-0.19890437907365466,0.039562952014676106,0.019983347210657785,0.14136246747513212
1.7683333333333335,-0.19867455312007926,0.039471578057463194,0.019983347210657785,0.14136246747513212
1.77,-0.19842294026289561,0.03937166322257264,0.019983347210657785,0.14136246747513212
1.7716666666666667,-0.19814956809428874,0.039263251335953174,0.019983347210657785,0.14136246747513212
1.7733333333333334,-0.1978544665925977,0.03914638995064136,0.019983347210657785,0.14136246747513212
1.7750000000000001,-0.19753766811902754,0.03902113032590307,0.019983347210657785,0.14136246747513212
1.7766666666666668,-0.19719920741410102,0.038887527404749635,0.019983347210657785,0.14136246747513212
1.7783333333333335,-0.19683912159384837,0.03874563978983782,0.019983347210657785,0.14136246747513212
1.78,-0.19645745014573773,0.038595529717765024,0.019983347210657785,0.14136246747513212
1.7816666666666667,-0.19605423492434437,0.03843726303177001,0.019983347210657785,0.14136246747513212
1.7833333333333334,-0.1956295201467611,0.03827090915285201,0.019983347210657785,0.14136246747513212
1.7850000000000001,-0.19518335238774948,0.038096541049320386,0.019983347210657785,0.14136246747513212
1.7866666666666668,-0.194715780574632,0.03791423520478824,0.019983347210657785,0.14136246747513212
1.7883333333333336,-0.1942268559819272,0.03772407158462429,0.019983347210657785,0.14136246747513212
1.79,-0.19371663222572624,0.03752613360087728,0.019983347210657785,0.14136246747513212
1.7916666666666667,-0.1931851652578137,0.03732050807568879,0.019983347210657785,0.14136246747513212
1.7933333333333334,-0.19263251335953163,0.03710728520321013,0.019983347210657785,0.14136246747513212
1.7950000000000002,-0.19205873713538865,0.036886558510040315,0.019983347210657785,0.14136246747513212
1.7966666666666669,-0.1914638995064134,0.03665842481420197,0.019983347210657785,0.14136246747513212
1.7983333333333333,-0.19084806570325538,0.03642298418267408,0.019983347210657785,0.14136246747513212
1.8,-0.19021130325903077,0.03618033988749897,0.019983347210657785,0.14136246747513212
1.8016666666666667,-0.1895536820019171,0.035930598360483915,0.019983347210657785,0.14136246747513212
1.8033333333333335,-0.1888752740474962,0.035673869146516796,0.019983347210657785,0.14136246747513212
1.8050000000000002,-0.18817615379084504,0.035410264855515766,0.019983347210657785,0.14136246747513212
1.8066666666666669,-0.18745639789837829,0.035139901113035124,0.019983347210657785,0.14136246747513212
1.8083333333333333,-0.1867160852994404,0.0348628965095479,0.019983347210657785,0.14136246747513212
1.81,-0.18595529717765036,0.03457937254842826,0.019983347210657785,0.14136246747513212
1.8116666666666668,-0.18517411696199892,0.03428945359265606,0.019983347210657785,0.14136246747513212
1.8133333333333335,-0.18437263031770013,0.03399326681026731,0.019983347210657785,0.14136246747513212
1.8150000000000002,-0.18355092513679616,0.03369094211857375,0.019983347210657785,0.14136246747513212
1.8166666666666669,-0.1827090915285202,0.03338261212717717,0.019983347210657785,0.14136246747513212
1.8183333333333334,-0.18184722180941376,0.03306841207980213,0.019983347210657785,0.14136246747513212
1.82,-0.18096541049320386,0.03274847979497378,0.019983347210657785,0.14136246747513212
1.8216666666666668,-0.18006375428043872,0.03242295560556621,0.019983347210657785,0.14136246747513212
1.8233333333333335,-0.17914235204788248,0.03209198229724747,0.019983347210657785,0.14136246747513212
1.8250000000000002,-0.17820130483767355,0.03175570504584945,0.019983347210657785,0.14136246747513212
1.8266666666666669,-0.1772407158462428,0.03141427135368858,0.019983347210657785,0.14136246747513212
1.8283333333333334,-0.17626069041299852,0.031067830984866908,0.019983347210657785,0.14136246747513212
1.83,-0.1752613360087727,0.030716535899579924,0.019983347210657785,0.14136246747513212
1.8316666666666668,-0.17424276222403792,0.030360540187462617,0.019983347210657785,0.14136246747513212
1.8333333333333335,-0.17320508075688767,0.02999999999999998,0.019983347210657785,0.14136246747513212
1.8350000000000002,-0.17214840540078874,0.02963507348203431,0.019983347210657785,0.14136246747513212
1.836666666666667,-0.1710728520321012,0.029265920702397193,0.019983347210657785,0.14136246747513212
1.8383333333333334,-0.16997853859737275,0.028892703583698536,0.019983347210657785,0.14136246747513212
1.84,-0.16886558510040306,0.028515585831301468,0.019983347210657785,0.14136246747513212
1.8416666666666668,-0.16773411358908472,0.028134732861515972,0.019983347210657785,0.14136246747513212
1.8433333333333335,-0.1665842481420199,0.027750311729042056,0.019983347210657785,0.14136246747513212
1.8450000000000002,-0.1654161148549122,0.027362491053693504,0.019983347210657785,0.14136246747513212
1.8466666666666667,-0.16422984182674094,0.02697144094643635,0.019983347210657785,0.14136246747513212
1.8483333333333334,-0.16302555914571082,0.026577332934771658,0.019983347210657785,0.14136246747513212
1.85,-0.16180339887498954,0.026180339887498967,0.019983347210657785,0.14136246747513212
1.8516666666666668,-0.16056349503822284,0.02578063593888941,0.019983347210657785,0.14136246747513212
1.8533333333333335,-0.15930598360483927,0.02537839641230532,0.019983347210657785,0.14136246747513212
1.8550000000000002,-0.15803100247513793,0.02497379774329705,0.019983347210657785,0.14136246747513212
1.8566666666666667,-0.15673869146516792,0.024567017402213103,0.019983347210657785,0.14136246747513212
1.8583333333333334,-0.1554291922913942,0.024158233816355196,0.019983347210657785,0.14136246747513212
1.86,-0.15410264855515773,0.02374762629171446,0.019983347210657785,0.14136246747513212
1.8616666666666668,-0.15275920572692842,0.02333537493432204,0.019983347210657785,0.14136246747513212
1.8633333333333335,-0.15139901113035112,0.02292166057124818,0.019983347210657785,0.14136246747513212
1.8650000000000002,-0.15002221392609183,0.02250666467128606,0.019983347210657785,0.14136246747513212
1.8666666666666667,-0.14862896509547882,0.022090569265353063,0.019983347210657785,0.14136246747513212
1.8683333333333334,-0.14721941742394692,0.021673556866646328,0.019983347210657785,0.14136246747513212
1.87,-0.14579372548428224,0.021255810390586247,0.019983347210657785,0.14136246747513212
1.8716666666666668,-0.14435204561967246,0.020837513074584,0.019983347210657785,0.14136246747513212
1.8733333333333335,-0.1428945359265605,0.020418848397667094,0.019983347210657785,0.14136246747513212
1.8750000000000002,-0.14142135623730945,0.019999999999999983,0.019983347210657785,0.14136246747513212
1.8766666666666667,-0.1399326681026731,0.019581151602332866,0.019983347210657785,0.14136246747513212
1.8783333333333334,-0.13842863477408124,0.019162486925415972,0.019983347210657785,0.14136246747513212
1.8800000000000001,-0.1369094211857377,0.018744189609413726,0.019983347210657785,0.14136246747513212
1.8816666666666668,-0.13537519393653194,0.018326443133353635,0.019983347210657785,0.14136246747513212
1.8833333333333335,-0.13382612127177154,0.017909430734646903,0.019983347210657785,0.14136246747513212
1.8850000000000002,-0.1322623730647301,0.017493335328713843,0.019983347210657785,0.14136246747513212
1.8866666666666667,-0.13068412079802116,0.01707833942875179,0.019983347210657785,0.14136246747513212
1.8883333333333334,-0.12909153754479005,0.01666462506567794,0.019983347210657785,0.14136246747513212
1.8900000000000001,-0.12748479794973797,0.016252373708285514,0.019983347210657785,0.14136246747513212
1.8916666666666668,-0.12586407820996734,0.015841766183644777,0.019983347210657785,0.14136246747513212
1.8933333333333335,-0.12422955605566202,0.015432982597786872,0.019983347210657785,0.14136246747513212
1.895,-0.12258141073059535,0.015026202256702917,0.019983347210657785,0.14136246747513212
1.8966666666666667,-0.12091982297247512,0.014621603587694723,0.019983347210657785,0.14136246747513212
1.8983333333333334,-0.11924497499312313,0.014219364061110561,0.019983347210657785,0.14136246747513212
1.9000000000000001,-0.1175570504584947,0.013819660112501068,0.019983347210657785,0.14136246747513212
1.9016666666666668,-0.11585623446853566,0.01342266706522831,0.019983347210657785,0.14136246747513212
1.9033333333333335,-0.11414271353688635,0.013028559053563697,0.019983347210657785,0.14136246747513212
1.905,-0.11241667557042623,0.012637508946306464,0.019983347210657785,0.14136246747513212
1.9066666666666667,-0.11067830984866874,0.012249688270957923,0.019983347210657785,0.14136246747513212
1.9083333333333334,-0.10892780700300544,0.011865267138484003,0.019983347210657785,0.14136246747513212
1.9100000000000001,-0.10716535899579915,0.01148441416869851,0.019983347210657785,0.14136246747513212
1.9116666666666668,-0.10539115909933545,0.011107296416301439,0.019983347210657785,0.14136246747513212
1.9133333333333336,-0.1036054018746258,0.010734079297602716,0.019983347210657785,0.14136246747513212
1.915,-0.10180828315007445,0.010364926517965733,0.019983347210657785,0.14136246747513212
1.9166666666666667,-0.09999999999999998,0.009999999999999995,0.019983347210657785,0.14136246747513212
1.9183333333333334,-0.09818075072302826,0.009639459812537414,0.019983347210657785,0.14136246747513212
1.9200000000000002,-0.09635073482034295,0.009283464100420049,0.019983347210657785,0.14136246747513212
1.9216666666666669,-0.09451015297381082,0.008932169015133122,0.019983347210657785,0.14136246747513212
1.9233333333333336,-0.09265920702397216,0.008585728646311333,0.019983347210657785,0.14136246747513212
1.925,-0.09079809994790929,0.008244294954150523,0.019983347210657785,0.14136246747513212
1.9266666666666667,-0.08892703583698554,0.00790801770275251,0.019983347210657785,0.14136246747513212
1.9283333333333335,-0.08704621987446534,0.007577044394433765,0.019983347210657785,0.14136246747513212
1.9300000000000002,-0.08515585831301449,0.007251520205026199,0.019983347210657785,0.14136246747513212
1.9316666666666669,-0.08325615845208,0.006931587920197851,0.019983347210657785,0.14136246747513212
1.9333333333333333,-0.08134732861516025,0.00661738787282287,0.019983347210657785,0.14136246747513212
1.935,-0.07942957812695611,0.006309057881426225,0.019983347210657785,0.14136246747513212
1.9366666666666668,-0.07750311729042071,0.00600673318973271,0.019983347210657785,0.14136246747513212
1.9383333333333335,-0.07556815736369332,0.005710546407343918,0.019983347210657785,0.14136246747513212
1.9400000000000002,-0.07362491053693562,0.005420627451571774,0.019983347210657785,0.14136246747513212
1.9416666666666669,-0.07167358990905986,0.005137103490452088,0.019983347210657785,0.14136246747513212
1.9433333333333334,-0.06971440946436298,0.004860098886964863,0.019983347210657785,0.14136246747513212
1.945,-0.06774758404905833,0.0045897351444842225,0.019983347210657785,0.14136246747513212
1.9466666666666668,-0.0657733293477165,0.004326130853483184,0.019983347210657785,0.14136246747513212
1.9483333333333335,-0.06379186185961397,0.0040694016395160714,0.019983347210657785,0.14136246747513212
1.9500000000000002,-0.061803398874989236,0.003819660112501021,0.019983347210657785,0.14136246747513212
1.9516666666666669,-0.05980815845121721,0.0035770158173259047,0.019983347210657785,0.14136246747513212
1.9533333333333334,-0.05780635938889433,0.0033415751857980114,0.019983347210657785,0.14136246747513212
1.955,-0.05579822120784598,0.0031134414899597128,0.019983347210657785,0.14136246747513212
1.9566666666666668,-0.05378396412305306,0.0028927147967898583,0.019983347210657785,0.14136246747513212
1.9583333333333335,-0.051763809020504196,0.0026794919243112317,0.019983347210657785,0.14136246747513212
1.9600000000000002,-0.04973797743297078,0.0024738663991227105,0.019983347210657785,0.14136246747513212
1.961666666666667,-0.047706691515716125,0.002275928415375701,0.019983347210657785,0.14136246747513212
1.9633333333333334,-0.04567017402213122,0.0020857647952117492,0.019983347210657785,0.14136246747513212
1.965,-0.04362864827930837,0.001903458950679597,0.019983347210657785,0.14136246747513212
1.9666666666666668,-0.04158233816355185,0.0017290908471479806,0.019983347210657785,0.14136246747513212
1.9683333333333335,-0.03953146807582499,0.0015627369682299705,0.019983347210657785,0.14136246747513212
1.9700000000000002,-0.03747626291714481,0.0014044702822349632,0.019983347210657785,0.14136246747513212
1.971666666666667,-0.03541694806391632,0.001254360210162146,0.019983347210657785,0.14136246747513212
1.9733333333333334,-0.0333537493432206,0.0011124725952503887,0.019983347210657785,0.14136246747513212
1.975,-0.031286893008046095,0.0009788696740969235,0.019983347210657785,0.14136246747513212
1.9766666666666668,-0.029216605712482375,0.0008536100493586578,0.019983347210657785,0.14136246747513212
1.9783333333333335,-0.027143114486860704,0.0007367486640468275,0.019983347210657785,0.14136246747513212
1.9800000000000002,-0.025066646712860803,0.0006283367774273753,0.019983347210657785,0.14136246747513212
1.9816666666666667,-0.022987430098573406,0.0005284219425367986,0.019983347210657785,0.14136246747513212
1.9833333333333334,-0.020905692653530556,0.00043704798532388144,0.019983347210657785,0.14136246747513212
1.985,-0.018821662663702856,0.0003542549854262261,0.019983347210657785,0.14136246747513212
1.9866666666666668,-0.016735568666462867,0.0002800792585898937,0.019983347210657785,0.14136246747513212
1.9883333333333335,-0.014647639425526236,0.00021455334074023058,0.019983347210657785,0.14136246747513212
1.9900000000000002,-0.012558103905862348,0.00015770597371043515,0.019983347210657785,0.14136246747513212
1.9916666666666667,-0.010467191248588924,0.00010956209263453656,0.019983347210657785,0.14136246747513212
1.9933333333333334,-0.008375130745839858,7.01428150099121e-05,0.019983347210657785,0.14136246747513212
1.995,-0.006282151815625721,3.9465431434569544e-05,0.019983347210657785,0.14136246747513212
1.9966666666666668,-0.004188483976671229,1.754339802283163e-05,0.019983347210657785,0.14136246747513212
1.9983333333333335,-0.0020943568232491263,4.386330503090172e-06,0.019983347210657785,0.14136246747513212
2.0,-9.797174393178826e-17,9.59846260903589e-33,0.019983347210657785,0.14136246747513212
